no;date_publish;province;source_web;url;key_word;date_access;species;kabupaten_m;quantity;news_publish;news_title;news_content
72;16/07/2020;ntt;regional_kontan;https://regional.kontan.co.id/news/sebanyak-2000-babi-di-sumba-timur-mati-diduga-karena-terserang-flu-babi-afrika;"babi ""mati"" ""jawa barat"" ""2020""";15/10/2024;domestic;Kecamatan Lewa tercatat dengan angka kematian tertinggi berdasarkan data yang ada di Dinas Peternakan Sumba Timur. Kemudian, disusul Kecamatan Kota Waingapu, Kecamatan Kambera, Kecamatan Wulla Waijelu, dan beberapa kecamatan lainnya;2000;;;
73;14/01/2021;ntt;media_indonesia;https://mediaindonesia.com/nusantara/376913/100-ekor-babi-mati-mendadak-di-sikka-diduga-terpapar-virus-afrika;"babi ""mati"" ""jawa barat"" ""2020""";15/10/2024;domestic;Kecamatan Koting dan Nelle;100;;;
74;31/03/2020;bali;okezone;https://news.okezone.com/read/2020/03/31/244/2191818/jumlah-babi-mati-di-jembrana-bali-terus-bertambah;"babi ""mati"" ""jawa barat"" ""2020""";15/10/2024;domestic;lima kecamatan, Kabupaten Jembrana;272;;;
75;21/02/2020;ntt;tribun_jabar;https://jabar.tribunnews.com/2020/02/21/bukan-virus-corona-ratusan-ekor-babi-di-ntt-mati-mendadak-ini-dugaan-2-penyakit-yang-menyerangnya?page=1;"babi ""mati"" ""jawa barat"" ""2020""";15/10/2024;domestic;Kabupaten TTU;120;;;
76;03/03/2020;ntt;tribun_kupang;https://kupang.tribunnews.com/2020/03/03/belasan-ekor-ternak-babi-di-kangae-sikka-mati;"babi ""mati"" ""jawa barat"" ""2020""";15/10/2024;domestic;Desa Habi dan Desa Langir di Kecamatan Kangae, Kabupaten Sikka, Pulau Flores;;;;
77;31/01/2020;bali;tribun_bali;https://bali.tribunnews.com/2020/01/31/kematian-babi-mendadak-di-bali-kini-merambat-ke-gianyar-36-ekor-mati-secara-misterius-di-sukawati?page=all;"babi ""mati"" ""jawa barat"" ""2020""";15/10/2024;domestic;kabupaten Gianyar;36;;;
78;20/02/2020;bali;tribun_bali;https://bali.tribunnews.com/2020/02/20/babi-tiba-tiba-sakit-dan-kejang-kejang-babi-mati-mendadak-di-tenganan-pegringsingan-karangasem;"babi ""mati"" ""jawa barat"" ""2020""";15/10/2024;domestic;Desa Tenganan, Kecamatan Manggis, Karangasem, Bali,;;;;
79;14/01/2020;sumatera utara;tribun_medan;https://medan.tribunnews.com/2020/01/14/ternak-babi-mati-karena-virus-di-dairi-sudah-tembus-12-ribu;"babi ""mati"" ""jawa barat"" ""2020""";15/10/2024;domestic;Kabupaten Dairi, Provinsi Sumatra Utara;12668;;;
80;11/02/2020;bali;antara_jateng;https://jateng.antaranews.com/berita/290582/kementerian-pertanian-888-babi-mati-di-bali-dalam-1-bulan-terakhir;"babi ""mati"" ""jawa tengah"" ""2020""";15/10/2024;domestic;Kabupaten Badung, Bangli, Buleleng, Denpasar, Gianyar, dan Tabanan;888;;;
81;28/04/2020;ntt;suara;https://www.suara.com/bisnis/2020/04/28/173000/ribuan-babi-di-pulau-timor-mati-akibat-virus-asf;"babi ""mati"" ""jawa tengah"" ""2020""";15/10/2024;domestic;pulau timor;6998;;;
82;26/07/2020;ntt;sindo_news;https://daerah.sindonews.com/read/113672/174/diserang-virus-asf-ribuan-babi-di-sumba-timur-mati-1595740076;"babi ""mati"" ""jawa tengah"" ""2020""";15/10/2024;domestic;Sumba Timur, NTT;;;;
83;14/07/2020;ntt;tribun_banyumas;https://banyumas.tribunnews.com/2020/07/14/ratusan-babi-ternak-mati-mendadak-kementan-utus-tim-ke-kabupaten-sikka-terliti-flu-babi;"babi ""mati"" ""jawa tengah"" ""2020""";15/10/2024;domestic;Kabupaten Sikka, Nusa Tenggara Timur;;;;
84;04/01/2021;jawa tengah;solopos;https://solopos.espos.id/puluhan-babi-di-klaten-mati-mendadak-terserang-virus-yang-belum-ada-obatnya-1100488;"babi ""mati"" ""jawa tengah"" ""2020""";15/10/2024;domestic;Klaten;;;;
85;05/02/2020;bali;tribun_bali;https://bali.tribunnews.com/2020/02/05/tak-mau-makan-bengong-tiga-hari-9-ekor-babi-milik-peternak-di-denpasar-ini-akhirnya-mati;"babi ""mati"" ""jawa tengah"" ""2020""";15/10/2024;domestic;denpasar;9;;;
86;27/02/2020;ntt;tempo;https://tekno.tempo.co/read/1313113/virus-african-swine-fever-serang-babi-di-ntt-90-induk-mati#google_vignette;"babi ""mati"" ""jawa timur"" ""2020""";15/10/2024;domestic;Kelurahan Tarus, Kabupaten Kupang;90;;;
87;11/05/2020;bali;tribun_bali;https://bali.tribunnews.com/2020/05/11/kasus-babi-mati-mendadak-di-karangasem-terus-terjadi-hingga-kini-gejala-kematian-hampir-sama;"babi ""mati"" ""jawa timur"" ""2020""";15/10/2024;domestic;Karangasem seperti Desa Abang, Tumbu, Bugbug, Ababi,  Tenganan  Pegringsingan, dan desa lain;350 sampai 400;;;
88;29/04/2020;ntt;tribun_aceh;https://aceh.tribunnews.com/2020/04/29/6998-ekor-babi-di-pulau-timor-ntt-mati-diserang-virus-asf-atau-flu-babi;"babi ""mati"" ""jawa timur"" ""2020""";15/10/2024;domestic;Pulau Timor, Nusa Tenggara Timur;6998;;;
89;12/06/2021;kalimantan utara;antara_jatim;https://jatim.antaranews.com/berita/493334/ratusan-babi-hutan-ditemukan-mati-di-kaltara-diduga-terserang-demam-babi-afrika?&m=false;"babi ""mati"" ""jawa timur"" ""2020""";15/10/2024;wild;Kecamatan Peso sebanyak 40 ekor, Kecamatan Mentarang Hulu sebanyak 65 ekor dan Kecamatan Krayan sebanyak 24 ekor;129;;;
90;16/07/2020;ntt;tribun;https://www.tribunnews.com/regional/2020/07/16/469-ekor-babi-di-ende-mati-kena-flu-babi-afrika-alami-demam-hingga-keluar-cairan-dari-dubur;"babi ""mati"" ""jawa timur"" ""2020""";15/10/2024;domestic;Kabupaten Ende, NTT,;469;;;
91;21/01/2020;bali;tribun_bali;https://bali.tribunnews.com/2020/01/21/puluhan-babi-mati-di-desa-jebu-bali-ciri-bintik-bintik-merah-mirip-demam-babi-afrika;"babi ""mati"" ""jawa timur"" ""2020""";15/10/2024;domestic;Desa Jegu Kecamatan Penebel, Tabanan, Bali;;;;
92;20/01/2020;bali;tribun_bali;https://bali.tribunnews.com/2020/01/20/sentra-ternak-di-wilayah-bali-ini-keluhkan-banyak-babi-mati-dinas-langsung-cek-laboratorium;"babi ""mati"" ""jawa timur"" ""2020""";15/10/2024;domestic;Desa Tangeb, Bongkasa, Sedang, Jagapati, dan beberapa wilayah lainnya;;;;
93;03/02/2020;bali;cnbc_indonesia;https://www.cnbcindonesia.com/news/20200203180742-4-134887/misterius-1191-babi-mati-mendadak-di-bali-ada-apa;"babi ""mati"" ""bali"" ""2020""";15/10/2024;domestic;Kabupaten Tabanan 537 ekor, Kota Denpasar 54 ekor, dan Kabupaten Gianyar 36 ekor.;637;;;
94;30/01/2020;bali;detik;https://news.detik.com/berita/d-4879188/564-babi-di-badung-bali-mendadak-mati;"babi ""mati"" ""bali"" ""2020""";15/10/2024;domestic;;564;;;
95;03/02/2020;bali;kompas;https://regional.kompas.com/read/2020/02/03/14544831/kurun-3-pekan-357-ekor-babi-mati-misterius-di-bali;"babi ""mati"" ""bali"" ""2020""";15/10/2024;domestic;;357;;;
96;04/02/2020;bali;cnbc_indonesia;https://www.cnbcindonesia.com/news/20200204193506-4-135270/seribuan-babi-di-bali-mati-mendadak-harga-daging-babi-anjlok;"babi ""mati"" ""bali"" ""2020""";15/10/2024;domestic;9 kota dan kabupaten;1191;;;
97;05/02/2020;bali;kompas;https://regional.kompas.com/read/2020/02/05/14263921/uji-lab-ungkap-ratusan-babi-di-bali-mati-akibat-virus-demam-babi-afrika;"babi ""mati"" ""bali"" ""2020""";15/10/2024;domestic;Badung 598 ekor, Bangli 1 ekor, Denpasar 45 ekor, Gianyar 24 ekor, Karangasem 1 ekor dan Tabanan 219 ekor;;;;
98;06/02/2020;bali;antara_bali;https://bali.antaranews.com/berita/179159/tiga-babi-peternak-jembrana-mati-mendadak;"babi ""mati"" ""bali"" ""2020""";15/10/2024;domestic;dusun biluk poh kangin, kelurahan tegalcangkting, kecamatan mendoyo, kabupaten jembrana;3;;;
99;06/03/2020;bali;berita_bali;https://www.beritabali.com/berita/202003060007/jumlah-babi-mati-di-bali-dekati-angka-3000-ekor;"babi ""mati"" ""bali"" ""2020""";15/10/2024;domestic;Terbanyak di Badung 903 kasus babi mati, Tabanan 813, Gianyar 379, Buleleng 365, Denpasar 193, Karangasem 75, Klungkung 12, dan Bangli 64;564;;;
100;25/02/2020;bali;berita_bali;https://www.beritabali.com/berita/202002250008/116-babi-dilaporkan-mati-di-desa-bila-kubutambahan;"babi ""mati"" ""bali"" ""2020""";15/10/2024;domestic;Desa Bila, Kecamatan Kubutambahan, Buleleng;116;;;
101;20/02/2020;bali;tribun_bali;https://bali.tribunnews.com/2020/02/20/babi-tiba-tiba-sakit-dan-kejang-kejang-babi-mati-mendadak-di-tenganan-pegringsingan-karangasem?page=all;"babi ""mati"" ""bali"" ""2020""";15/10/2024;domestic;Desa Tenganan, Kecamatan Manggis, Karangasem, Bali;;;;
102;22/02/2020;bali;suara;https://www.suara.com/bisnis/2020/02/22/122732/diserang-virus-aneh-ratusan-babi-di-ntt-mati;"babi ""mati"" ""nusa tenggara timur"" ""2020""";15/10/2024;domestic; Pulau Timor Nusa Tenggara Timur;;;;
103;02/03/2020;ntt;kompas;https://regional.kompas.com/read/2020/03/02/12213411/babi-yang-mati-karena-asf-di-kabupaten-belu-ntt-bertambah-jadi-753-ekor;"babi ""mati"" ""nusa tenggara timur"" ""2020""";15/10/2024;domestic;Kabupaten Belu, Nusa Tenggara Timur;753;;;
104;19/07/2020;ntt;kompas;https://regional.kompas.com/read/2020/07/19/10174731/24822-ternak-babi-di-ntt-mati-akibat-virus-asf?page=all;"babi ""mati"" ""nusa tenggara timur"" ""2020""";15/10/2024;domestic;Kabupaten Belu sebanyak 6.919 ekor, disusul Kabupaten Timor Tengah Selatan yakni 3.030 ekor, Kabupaten Kupang 2.797 ekor, Kabupaten Sumba Barat 2.679, Kabupaten Rote Ndao 2.327 ekor, Kabupaten Sumba Barat Daya 2.046 ekor;24822;;;
105;25/02/2020;ntt;kompas;https://regional.kompas.com/read/2020/02/25/18040661/terkena-virus-flu-babi-afrika-574-babi-mati-di-belu;"babi ""mati"" ""nusa tenggara timur"" ""2020""";15/10/2024;domestic;Kabupaten Belu, Nusa Tenggara Timur;574;;;
106;03/07/2020;ntt;antara;https://www.antaranews.com/berita/1588646/kematian-babi-di-ntt-akibat-virus-asf-capai-22000-an;"babi ""mati"" ""nusa tenggara timur"" ""2020""";15/10/2024;domestic;;22000;;;
107;28/02/2020;ntt;kompas;https://regional.kompas.com/read/2020/02/28/16563741/ternak-babi-yang-mati-di-kabupaten-ttu-bertambah-menjadi-912-ekor;"babi ""mati"" ""nusa tenggara timur"" ""2020""";15/10/2024;domestic;Timor Tengah Utara (TTU), Nusa Tenggara Timur,;912;;;
108;16/07/2020;ntt;kompas;https://regional.kompas.com/read/2020/07/16/21311511/6919-ternak-babi-mati-diserang-virus-asf-pemkab-belu-harap-bantuan-segera;"babi ""mati"" ""nusa tenggara timur"" ""2020""";15/10/2024;domestic;Kabupaten Belu, Nusa Tenggara Timur;6919;;;
109;16/07/2020;ntt;tribun_wow;https://wow.tribunnews.com/2020/07/16/ribuan-ternak-babi-di-sumba-timur-mati-diduga-terserang-flu-babi-afrika;"babi ""mati"" ""nusa tenggara timur"" ""2020""";15/10/2024;domestic;Sumba Timur, Nusa Tenggara Timur;2000;;;
110;16/07/2020;ntt;tribun_wartakota;https://wartakota.tribunnews.com/2020/07/16/waspada-flu-babi-afrika-mewabah-di-ntt-469-ekor-babi-di-ende-mati-keluar-cairan-dari-dubur;"babi ""mati"" ""nusa tenggara timur"" ""2020""";15/10/2024;domestic;Kabupaten Ende, NTT;469;;;
111;14/08/2020;ntt;posflores;https://www.posflores.com/nasional/pr-4413144580/239-ekor-babi-di-matim-mati-kadis-segera-laporkan-ke-petugas;"babi ""mati"" ""maluku"" ""2020""";15/10/2024;domestic;Kabupaten Manggarai Timur;239;;;
112;30/10/2020;sumatera barat;lensa_nusantara;https://lensanusantara.co.id/2020/10/30/kematian-babi-hutan-secara-tiba-tiba-menjadi-topik-pembahasan-ditengah-masyarakat-batang-lubu-sutam/;"babi hutan ""mati"" ""2021""";15/10/2024;wild;kecamatan Batang Lubu Sutam Kab.Padang lawas ;2;;;
113;12/06/2021;kalimantan utara;antara_kaltara;https://kaltara.antaranews.com/berita/485262/tiga-kabupaten-di-kaltara-ditemukan-banyak-babi-hutan-mati-mendadak;"babi hutan ""mati"" ""2021""";15/10/2024;wild;Kecamatan Peso sebanyak 40 ekor, Kecamatan Mentarang Hulu sebanyak 65 ekor dan Kecamatan Krayan sebanyak 24 ekor;;;;
114;01/10/2021;jambi;kompas;https://www.kompas.id/baca/nusantara/2021/10/01/kematian-babi-hutan-meluas-hingga-taman-nasional;"babi hutan ""mati"" ""2021""";15/10/2024;wild;taman nasional bukit dua belas;8;;;
115;21/05/2021;sumatera selatan;tribun;https://www.tribunnews.com/regional/2021/05/21/sejumlah-babi-hutan-mati-secara-misterius-di-musi-rawas-utara-ini-pengakuan-warga;"babi hutan ""mati"" ""2021""";15/10/2024;wild;Kabupaten Musi Rawas Utara (Muratara), Sumatera Selatan;3;;;
116;06/09/2021;bengkulu;republik;https://news.republika.co.id/berita/qz0e6b366/belasan-babi-hutan-di-bengkulu-mati-terserang-flu-babi;"babi hutan ""mati"" ""2021""";15/10/2024;wild;taman nasional kerinci seblat, jabupaten bengkulu utara;12;;;
117;06/09/2021;bengkulu;antara;https://www.antaranews.com/berita/2374586/belasan-babi-hutan-di-bengkulu-mati-terserang-flu-babi;"babi hutan ""mati"" ""2021""";15/10/2024;wild;Taman Nasional Kerinci Seblat (TNKS) wilayah Kabupaten Bengkulu Utara;12;;;
118;03/02/2021;sumatera selatan;berita_kajang;https://beritakajang.com/2021/02/03/ratusan-babi-hutan-mati-secara-misterius/;"babi hutan ""mati"" ""2021""";15/10/2024;wild; Kecamatan Rambutan saja, matinya hewan babi secara misterius juga terjadi di Kecamatan Pulau Rimau Banyuasin Kabupatem Banyuasin;;;;
119;13/06/2021;kalimantan utara;kompas;https://regional.kompas.com/read/2021/06/13/150508078/kaltara-catat-ratusan-ekor-babi-mati-diduga-kena-virus-asf-dari-malaysia?page=all;"babi hutan ""mati"" ""2021""";15/10/2024;wild;;120;;;
120;15/10/2021;kalimantan barat;sindo_news;https://nasional.sindonews.com/read/569492/15/dua-babi-berjanggut-di-tana-bentarum-mati-terserang-virus-asf-1634278223;"babi hutan ""mati"" ""2021""";15/10/2024;wild;taman nasional betung kerihun dan danau sentarum;2;;;
121;01/10/2021;sumatera selatan;kompas;https://www.kompas.tv/regional/217300/misterius-babi-babi-hutan-di-wilayah-hutan-tropis-sumatera-mati-mendadak-dan-beruntun?page=all;"babi hutan ""mati"" ""2021""";15/10/2024;wild;wilayah Senamo Kecil, taman nasional bukit tigapuluh, kawasan restorasi ekosistem hhutan harapan;7;;;
122;31/03/2021;sumatera selatan;antara;https://www.antaranews.com/berita/2073194/virus-african-swine-fever-serang-puluhan-babi-hutan-di-oku-sumsel;"babi hutan ""mati"" ""2021""";15/10/2024;wild;Kabupaten Ogan Komering Ulu, Sumatera Selatan;;;;
123;22/05/2021;sumatera selatan;pekanbarukini;https://pekanbarukini.com/mengerikan-terpapar-virus-ini-ratusan-ekor-babi-hutan-di-sumsel-ditemukan-mati;"babi hutan ""mati"" ""2021""";15/10/2024;wild;Ogan Komering Ilir, Ogan Komering Ulu, Ogan Komering Ulu Selatan, Muara Enim, dan Musi Rawas.;;;;
124;11/06/2021;sumatera selatan;tribun;https://m.tribunnews.com/regional/2021/06/11/wabah-flu-babi-serang-empat-lawang-puluhan-babi-hutan-ditemukan-mati-bangkai-tak-dirubung-lalat?page=all;"babi hutan ""mati"" ""2021""";15/10/2024;wild;Desa Tanjung Kupang Baru kecamatan Tebing Tinggi, kabupaten Empat Lawang;;;;
125;05/12/2021;sumatera barat;suara_sumbar;https://sumbar.suara.com/read/2021/12/05/160613/belasan-ekor-babi-hutan-di-agam-mati-mendadak?page=all;"babi hutan ""mati"" ""2021""";15/10/2024;wild;Kabupaten Agam, Sumatera Barat;15;;;
126;23/12/2021;sumatera barat;suara_sumbar;https://sumbar.suara.com/read/2021/12/23/121500/puluhan-ekor-babi-mati-mendadak-di-agam-positif-terpapar-virus-flu-babi-afrika;"babi hutan ""mati"" ""2021""";15/10/2024;wild;kawasan Maua Hilia, Jorong Kayu Pasak Timur, Nagari Salareh Aia, Kecamatan Palembayan, Kabupaten Agam, Sumatera Barat;;;;
127;23/05/2021;sumatera selatan;metro_Terkini;https://metroterkini.com/news/detail/53256/regional/Sumsel/ratusan-ekor-babi-hutan-di-sumsel-mati-akibat-virus;"babi hutan ""mati"" ""2021""";15/10/2024;wild;Ogan Komering Ilir, Ogan Komering Ulu, Ogan Komering Ulu Selatan, Muara Enim, dan Musi Rawas.;;;;
128;21/05/2021;sumatera selatan;tribun_palembang;https://palembang.tribunnews.com/2021/05/21/bangkai-babi-hutan-bergelimpangan-di-muratara-dugaan-warga-bermacam-macam-mereka-tidak-dibunuh;"babi hutan ""mati"" ""2021""";15/10/2024;wild;wilayah Kecamatan Rawas Ilir dan Kecamatan Nibung, kabupaten musi rawas;;;;
129;09/01/2021;ntt;antara;https://www.antaranews.com/berita/1935920/ratusan-ekor-babi-milik-warga-di-flores-timur-mati-mendadak;"""babi"" ""mati"" ""2021""";15/10/2024;domestic;Kecamatan Ile Boleng di Pulau Adonara, Kabupaten Flores Timur, Nusa Tenggara Timur;200;;;
130;22/01/2021;ntt;antara_lampung;https://lampung.antaranews.com/berita/475484/ratusan-ekor-babi-milik-warga-lembata-mati-terserang-asf;"""babi"" ""mati"" ""2021""";15/10/2024;domestic; Kabupaten Lembata, Nusa Tenggara Timur;800;;;
131;22/05/2021;kalimantan timur;headline_kaltim;https://headlinekaltim.co/ternak-babi-mati-massal-di-berau-diduga-virus-hog-cholera-menular-ke-manusia/;"""babi"" ""mati"" ""2021""";15/10/2024;domestic;Kampung Maluang dan Paribau, Kecamatan Gunung Tabur, Kabupaten Berau;62;;;
132;26/02/2021;bali;bali_tribune;https://balitribune.co.id/content/puluhan-babi-mati-mendadak;"""babi"" ""mati"" ""2021""";15/10/2024;domestic;Banjar Dinas Ceniga, Desa Dukuh, Kecamatan Kubu, Karangasem,;;;;
133;09/01/2021;ntt;antara_jambi;https://jambi.antaranews.com/rilis-pers/1935920/ratusan-ekor-babi-milik-warga-di-flores-timur-mati-mendadak;"""babi"" ""mati"" ""2021""";15/10/2024;domestic;Kecamatan Ile Boleng di Pulau Adonara, Kabupaten Flores Timur, Nusa Tenggara Timur;;;;
134;06/09/2021;bengkulu;tirto;https://tirto.id/kena-flu-babi-afrika-belasan-babi-hutan-di-bengkulu-mati-gjgh;"""babi"" ""mati"" ""2021""";15/10/2024;domestic;Taman Nasional Kerinci Seblat (TNKS) wilayah Kabupaten Bengkulu Utara, Provinsi Bengkulu;12;;;
135;04/12/2021;sumatera barat;antara_kalteng;https://kalteng.antaranews.com/berita/525525/puluhan-ekor-babi-liar-mati-mendadak-di-agam;"""babi"" ""mati"" ""2021""";15/10/2024;domestic;Maua Hilia, Jorong Kayu Pasak Timur, Nagari Salareh Aia, Kecamatan Palembayan, Kabupaten Agam ;15;;;
136;06/12/2021;sumatera barat;khaz_minang;https://www.khazminang.id/puluhan-babi-di-agam-mati-mendadak-diduga-terjangkit-virus-flu-babi-afrika;"""babi"" ""mati"" ""2021""";15/10/2024;domestic;Maua Hilia, Jorong Kayu Pasak Timur, Nagari Salareh Aia, Kecamatan Palembayan, Kabupaten Agam ;;;;
137;26/01/2021;ntt;media_kupang;https://mediakupang.pikiran-rakyat.com/rakyat-flores/pr-1381333729/virus-asf-serang-nelle-sikka-865-ternak-babi-mati-kerugian-capai-2-miliar-lebih?page=all;"""babi"" ""mati"" ""2021""";15/10/2024;domestic;Kecamatan Nelle, Kabupaten Sikka, Provinsi NTT;865;;;
138;29/09/2021;kalimantan barat;equator_online;https://equatoronline.id/ratusan-babi-mati-secara-misterius-di-kapuas-hulu/;"""babi"" ""mati"" ""2021""";15/10/2024;domestic;Kecamatan Putussibau Utara, Putussibau Selatan dan Seberuang;157;;;
139;02/03/2022;kalimantan barat;suara_kalbar;https://www.suarakalbar.co.id/2022/03/diduga-terjangkit-virus-asf-ribuan-babi-mati-mendadak-di-sanggau/;"""babi"" ""mati"" ""2021""";15/10/2024;domestic;Kecamatan Sekayam, Noyan dan Entikong;;;;
140;27/10/2021;kalimantan utara;benuanta;https://benuanta.co.id/index.php/2021/10/27/marak-babi-mati-mendadak-di-malinau-bkp-belum-dapat-kabar/55129/17/20/10/;"""babi"" ""mati"" ""2021""";15/10/2024;domestic;Kabupaten Malinau;;;;
