no;date_publish;province;source_web;url;key_word;date_access;species;kabupaten_m;quantity;news_publish;news_title;news_content
141;13/08/2021;kepulauan bangka belitung;bangkapos;https://bangka.tribunnews.com/2021/08/13/ribuan-babi-mati-terserang-wabah-african-swine-fever-di-sungailiat-bangka-gejala-awal-mata-merah;"""babi"" ""mati"" ""2021""";15/10/2024;domestic;Kabupaten Bangka, Provinsi Kepulauan Bangka Belitung;;;;
142;23/12/2021;sumatera barat;sumbar_kita;https://sumbarkita.id/hasil-uji-sampel-puluhan-babi-mati-mendadak-di-agam-positif-flu-babi-afrika/;"""babi"" ""mati"" ""2021""";15/10/2024;domestic;Maua Hilia, Jorong Kayu Pasak Timur, Nagari Salareh Aia, Kecamatan Palembayan, Kabupaten Agam;;;;
143;15/06/2021;kalimantan utara;benuanta;https://benuanta.co.id/index.php/2021/06/15/puluhan-babi-ternak-milik-warga-peso-mati-mendadak-virus-asf/42087/20/33/11/;"""babi"" ""mati"" ""2021""";15/10/2024;domestic;Desa Long Yin Kecamatan Peso kabupaten bulungan;;;;
144;24/12/2021;sumatera barat;makassar_terkini;https://makassar.terkini.id/puluhan-babi-mati-mendadak-di-agam-sumatera-barat-positif-flu-babi-afrika/;"""babi"" ""mati"" ""2021""";15/10/2024;domestic;maua Hilia, Jorong Kayu Pasak Timur, Nagari Salareh Aia, Kecamatan Palembayan, Kabupaten Agam, Sumatera Barat;;;;
145;14/06/2021;kalimantan utara;tribun_kaltara;https://kaltara.tribunnews.com/2021/06/14/kasus-babi-mati-mendadak-dinas-pertanian-bulungan-sebut-belum-hitung-seluruh-kerugian-peternak;"""babi"" ""mati"" ""2021""";15/10/2024;domestic;Desa Long Yiin dan Long Lasan;;;;
146;13/08/2021;kepulauan bangka belitung;tribun_babel;https://babel.tribunnews.com/2021/08/13/flu-afrika-mewabah-di-sungailiat-bangka-ribuan-babi-mati-tinggal-670-indukan-apakah-akan-menular;"""babi"" ""mati"" ""2021""";15/10/2024;domestic;Kabupaten Bangka, Provinsi Kepulauan Bangka Belitung;;;;
147;11/06/2021;kalimantan utara;tribun_kaltara;https://kaltara.tribunnews.com/2021/06/11/40-babi-di-bulungan-mati-mendadak-dinas-pertanian-kaltara-jelaskan-virus-asf-menular-ke-manusia;"""babi"" ""mati"" ""2021""";15/10/2024;domestic;Kecamatan Peso, tepatnya di dua desa, Long Pelaah dan Long Lasan;40;;;
148;18/03/2021;kepulauan bangka belitung;tribun_bangka;https://bangka.tribunnews.com/index.php2021/03/18/600-ternak-babi-di-kabupaten-bangka-mati-terserang-asf-alias-flu-afrika?jxrecoid=23d37dce-d71b-4c9b-9fbe-6783c7034602~mix_tribunnews?source=widgetArtikelRekomendasi&engine=JXA;"""babi"" ""mati"" ""2021""";15/10/2024;domestic;Kabupaten Bangka, Provinsi Kepulauan Bangka Belitung;;;;
149;12/06/2021;kalimantan utara;tribun_kaltara;https://kaltara.tribunnews.com/2021/06/12/30-ekor-babi-mati-di-wilayah-krayan-timur-kadispertanakan-nunukan-masniadi-beber-dugaan-kronologi;"""babi"" ""mati"" ""2021""";15/10/2024;domestic;Krayan Timur, Kabupaten Nunukan, Kalimantan Utara;30;;;
150;03/12/2021;kalimantan barat;tribun_pontianak;https://pontianak.tribunnews.com/2021/12/03/ratusan-babi-mati-mendadak-terjadi-di-10-kecamatan-di-kapuas-hulu-warga-tidak-melapor;"""babi"" ""mati"" ""2021""";15/10/2024;domestic;Putussibau Utara, Putussibau Selatan, Bika, Seberuang, Embaloh Hulu, Silat Hilir, Batang Lupar, Embaloh Hilir, Kalis dan Mentebah;600;;;
151;07/09/2021;bengkulu;voi;https://voi.id/berita/82607/kabar-buruk-dari-bengkulu-belasan-babi-hutan-mati-terserang-flu-bab;"""babi"" ""mati"" ""2021""";15/10/2024;wild;Taman Nasional Kerinci Seblat (TNKS) wilayah Kabupaten Bengkulu Utara;12;;;
152;03/03/2022;kalimantan barat;tribun_pontianak;https://pontianak.tribunnews.com/2022/03/03/disbunnak-kabupaten-sanggau-sebut-24216-ekor-babimati-akibat-terserang-african-swine-fever;"""babi"" ""mati"" ""2021""";15/10/2024;domestic;Kecamatan Entikong, Kecamatan Noyan, dan Sekayam;34594;;;
153;03/03/2022;kalimantan barat;harian_berkat;https://harianberkat.com/2022/03/03/diduga-serangan-virus-asf-24-216-ekor-babi-mati-mendadak-di-sanggau/;"""babi"" ""mati"" ""2021""";15/10/2024;domestic; Kecamatan Sekayam, Noyan dan Entikong;34594;;;
154;10/06/2021;sumatera barat;tribun_sumsel;https://sumsel.tribunnews.com/2021/06/10/banyak-babi-hutan-mati-petani-di-empat-lawang-tak-perlu-diracun-atau-diburu-lagi?page=2;"""babi"" ""mati"" ""2021""";15/10/2024;wild;desa Tanjung Kupang Baru kecamatan Tebing Tinggi, kabupaten Empat Lawang;;;;
155;15/09/2022;kalimantan utara;koran_kaltara;https://korankaltara.com/diduga-terjangkit-virus-asf-puluhan-babi-di-krayan-mati-mendadak;"babi ""hutan"" ""mati"" ""2022""";15/10/2024;wild;krayan;6;;;
156;03/01/2022;lampung;kupastuntas;https://kupastuntas.co/2022/01/03/kupas-tv-babi-celeng-mati-tanpa-sebab-warga-tanggamus-khawatir-penyakit-menular;"babi ""hutan"" ""mati"" ""2022""";15/10/2024;wild;pekon tampang tua, tampang muda, pekon martanda, kecamatan pematangsawa, kabupaten tanggamus;;;;
157;19/02/2022;kalimantan barat;betahita;https://betahita.id/news/lipsus/7158/serangan-afs-di-kalbar-akibatkan-44-ribu-ekor-babi-mati.html?v=1645276570;"""babi"" ""mati"" ""2022""";15/10/2024;domestic; Kabupaten Kapuas Hulu, Sintang, Melawi, Sekadau, Sanggau, Landak, Bengkayang, Mempawah, Singkawang dan Kubu Raya;44321;;;
158;26/07/2022;ntt;antara_ntt;https://kupang.antaranews.com/berita/92321/pemprov-ntt-catat-122000-ekor-babi-mati-akibat-serangan-virus-asf;"""babi"" ""mati"" ""2022""";15/10/2024;domestic;22 kabupaten;122000;;;
159;17/02/2022;kalimantan barat;kompas;https://regional.kompas.com/read/2022/02/17/172140078/44322-ekor-babi-di-kalbar-mati-karena-terinfeksi-flu-afrika;"""babi"" ""mati"" ""2022""";15/10/2024;domestic;Kabupaten Sanggau 24.216 ekor, Kabupaten Sintang 7.030 ekor, Kabupaten Landak 6.3.18 ekor dan Kabupaten Mempawah 3.416 ekor;44322;;;
160;01/12/2022;sumatera utara;kumparan;https://kumparan.com/kumparannews/2-000-babi-di-medan-mati-mendadak-akibat-flu-babi-peternak-rugi-rp-12-miliar-1zMBAvQEP54/full;"""babi"" ""mati"" ""2022""";15/10/2024;domestic;kota medan;2000;;;
161;11/03/2022;kalimantan utara;sindo_news;https://daerah.sindonews.com/read/709421/174/ratusan-ekor-babi-di-bartim-mati-terpapar-asf-belum-ada-penanganan-pemerintah-1646971386;"""babi"" ""mati"" ""2022""";15/10/2024;domestic;Kabupaten Barito Timur (Bartim) Kalimantan Tengah;200;;;
162;26/07/2022;ntt;medcom;https://www.medcom.id/nasional/daerah/ybDDEBAb-122-ribu-ternak-babi-di-ntt-mati-terjangkit-virus;"""babi"" ""mati"" ""2022""";15/10/2024;domestic;22 kabupaten/kota;122000;;;
163;30/11/2022;sumatera utara;analisadaily;https://analisadaily.com/berita/baca/2022/11/30/1036678/jelang-nataru-2-000-babi-di-medan-dan-deliserdang-mati-mendadak/;"""babi"" ""mati"" ""2022""";15/10/2024;domestic;di Kota Medan dan di Kabupaten Deliserdang ;2000;;;
164;29/11/2022;sumatera utara;kompas;https://medan.kompas.com/read/2022/11/29/202000978/di-medan-dan-deli-serdang-ada-2000-ekor-babi-mati-mendadak-diduga-karena-virus;"""babi"" ""mati"" ""2022""";15/10/2024;domestic;Kota Medan dan Kabupaten Deliserdang;2000;;;
165;21/09/2022;ntt;kompas;https://regional.kompas.com/read/2022/09/21/162756478/17-babi-di-sikka-mati-mendadak-pemkab-uji-sampel-darah-untuk-pastikan-sebab;"""babi"" ""mati"" ""2022""";15/10/2024;domestic;Kecamatan Tanawawo, Kabupaten Sikka, Nusa Tenggara Timur;17;;;
166;30/11/2022;sumatera utara;medan_bisnis;https://medanbisnisdaily.com/news/online/read/2022/11/30/164007/ribuan_ternak_babi_mati_mendadak_di_medan_dan_deli_serdang/;"""babi"" ""mati"" ""2022""";15/10/2024;domestic;di Medan dan Deli Serdang;2000;;;
167;08/03/2022;kalimantan tengah;prokal;https://sampit.prokal.co/read/news/34703-virus-demam-babi-afrika-hantui-peternak-di-kotim.html;"""babi"" ""mati"" ""2022""";15/10/2024;domestic; Desa Tanjung Jorong, Kecamatan Tualan Hulu, Desa Pelantaran, Kecamatan Cempaga Hulu, Desa Tumbang Boloi, Kecamatan Telaga Antang;;;;
168;25/01/2022;bali;lentera_esai;https://lenteraesai.id/2022/01/25/puluhan-babi-mati-mendadak-di-abang-merta-tanaya-lapor-jika-ada-kejanggalan/;"""babi"" ""mati"" ""2022""";15/10/2024;domestic;Desa Kerthamandala, Tiyingtali, Kecamatan Abang, Kabupaten Karangasem;24;;;
169;06/06/2022;bali;tribun_bali;https://bali.tribunnews.com/2022/06/06/ada-gelombang-kedua-virus-babi-di-bali-banyak-celeng-mati-di-tabanan;"""babi"" ""mati"" ""2022""";15/10/2024;domestic;Marga Tabanan;;;;
170;30/11/2022;sumatera utara;independen_media;https://www.independenmedia.id/peristiwa/pr-2765880132/ribuan-babi-mati-mendadak-flu-babi-mewabah-di-kota-medan-jelang-natal-dan-tahun-baru-2023;"""babi"" ""mati"" ""2022""";15/10/2024;domestic; Kota Medan dan Kabupaten Deli Serdang, Sumatera Utara;2000;;;
171;27/02/2024;ntt;antara_ntt;https://kupang.antaranews.com/berita/126873/146-ekor-ternak-babi-di-ntt-mati-akibat-virus-asf;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;Kota Kupang, Kabupaten Timor Tengah Selatan (TTS), Belu, Sumba Tengah, Kabupaten Ngada dan terakhir di Kabupaten Sikka;146;;;
172;04/12/2023;papua;rri;https://www.rri.co.id/daerah/469497/ternak-babi-di-wamena-banyak-yang-mati-mendadak;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;Distrik Kurulu 14 ekor, Distrik Wesaput 16 ekor, Wouma 10 ekor, Pisugi 10 Ekor Itlay Hisage 12 ekor, Kampung Helalua Distrik Asolokobal  16 ekor, Distrik Maima 7 ekor dari Beberapa kampung  kabupaten Jayawijaya, Provinsi Papua Pegunungan ;;;;
173;16/05/2023;sulawesi selatan;warta_lutim;https://warta.luwutimurkab.go.id/2023/05/16/penyakit-african-swine-fever-asf-masuk-lutim-berikut-kronologis-investigasi-dan-penanganannya-oleh-pemda/;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;;;;
174;15/04/2023;sulawesi selatan;detik;https://www.detik.com/sulsel/berita/d-6720488/ganasnya-virus-asf-bikin-14-756-babi-di-luwu-timur-mati-dalam-sebulan;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;Kecamatan Burau, Wotu, Tomoni, Tomoni Timur, Angkona, Malili, Towuti, Nuha, Wasuponda, Mangkutana dan Kaleana;14756;;;
175;14/05/2023;sulawesi selatan;warta_lutim;https://warta.luwutimurkab.go.id/2023/05/14/pemkab-lutim-terus-intens-tangani-berjangkitnya-virus-asf-drh-gusti-ngurah-tidak-menular-ke-manusia/;"""babi"" ""mati"" ""2023""";15/10/2024;domestic; Kecamatan Tomoni Timur 8.081 ekor, Kecamatan Kalaena 17 ekor  kecamatan Mangkutana 1.558 ekor;;;;
176;16/05/2023;sulawesi selatan;sulawesi_bisnis;https://sulawesi.bisnis.com/read/20230516/540/1656606/ribuan-ternak-di-sulsel-mati-diduga-terjangkit-flu-babi;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;Kabupaten Gowa, Luwu Timur, dan Luwu Utara;4.000 ekor di Gowa, Kabupaten Luwu Timur 1.336 ekor mati, Luwu Utara 4529 ekor mati;;;
177;15/05/2023;sulawesi selatan;antara_sulsel;https://makassar.antaranews.com/berita/480963/pemkab-luwu-timur-data-ternak-babi-mati-karena-virus-asf-14756-ekor;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;kabupaten luwu timur, sulawesi selatan;14756;;;
178;14/05/2023;sulawesi selatan;detik;https://www.detik.com/sulsel/berita/d-6719748/awal-mula-virus-asf-masuk-luwu-timur-hingga-14-756-babi-mati-dalam-sebulan;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;kabupaten luwu timur, sulawesi selatan;14756;;;
179;08/06/2023;sulawesi tengah;antara_sulteng;https://sulteng.antaranews.com/berita/271902/pemerintah-kabupaten-parigi-ternak-babi-mati-mendadak-positif-terkena-virus-asf;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;Kabupaten Parigi Moutong, Sulawesi Tengah;1582;;;
180;30/01/2023;ntt;antara_ntt;https://kupang.antaranews.com/berita/105705/disnak-ntt-catat-babi-mati-mendadak-jadi-256-ekor;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;75 ekor di Kabupaten Kupang, kemudian di Kabupaten Ende jumlah kasus babi yang mati mencapai 41 ekor babi, Kota Kupang 39 ekor. Lalu, Flores Timur, 33 ekor babi, Sumba Barat Daya 22 ekor babi, Kabupaten TTU seperti yang disampaikan sebelumnya tiga kasus dan terakhir Sumba Barat satu ekor babi;256;;;
181;24/05/2023;sulawesi tengah;antara;https://www.antaranews.com/berita/3554487/pemkab-parigi-moutong-temukan-3642-kasus-ternak-babi-mati-mendadak;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;Kecamatan Torue, Balinggi dan Sausu serta Parigi Selatan;3642;;;
182;21/01/2023;ntt;antara_ntt;https://kupang.antaranews.com/berita/105318/puluhan-ekor-babi-di-kupang-mati-diduga-terpapar-virus-asf;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;Kecamatan Kupang Timur, Kecamatan Kupang Barat, Kecamatan Takari, Kecamatan Nekamese, Kupang Tengah, dan Kecamatan Semau;Kecamatan Takari terdapat lima ekor, Kecamatan Kupang Timur 18 ekor, Kecamatan Kupang Tengah 18 ekor, Kecamatan Kupang Barat tiga Ekor, Kecamatan Nekamese enam ekor dan Kecamatan Semau Selatan satu ekor.;;;
183;17/06/2023;sulawesi barat;detik;https://www.detik.com/sulsel/berita/d-6778471/1-000-ekor-babi-di-polman-mati-akibat-virus-asf;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;Kelurahan Sulewatang dan Kelurahan Darma, Kecamatan Polewali Kabupaten Polewali Mandar;1000;;;
184;02/05/2023;bali;detik;https://www.detik.com/bali/berita/d-6700383/waduh-1-300-ekor-babi-di-desa-bila-mati-mendadak;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;Desa Bila, Kecamatan Kubutambahan, Kabupaten Buleleng, Bali;1300;;;
185;12/06/2023;sulawesi selatan;detik;https://www.detik.com/sulsel/berita/d-6768361/wabah-virus-asf-meluas-ke-5-wilayah-sulsel-50-000-babi-dilaporkan-mati;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;Kabupaten Gowa dengan 25.000 ekor babi terjangkit. Selain itu di Tana Toraja 500 ekor, Toraja Utara 5.000 ekor, Luwu Utara 5.000 kasus dan Luwu Timur 15.000 ekor;50000;;;
186;23/01/2023;ntt;detik;https://regional.kompas.com/read/2023/01/23/232658878/dinkes-sebut-233-babi-mati-mendadak-di-ntt-sejak-desember-2022;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;kabupaten Kupang yang mencapai 51, kota Kupang sebanyak 45 ekor, Flores Timur 33 ekor babi, kabupaten Sikka 41 ekor, kabupaten Ende 43, dan Sumba Barat Daya 20;233;;;
187;29/05/2023;sulawesi tengah;liputan6;https://www.liputan6.com/regional/read/5298151/3-ribu-babi-di-sulteng-mati-mendadak-ada-apa;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;Kabupaten Poso yang mengakibatkan sebanyak 60 ekor (2971 ekor), Kabupaten Morowali Utara, sejauh 39 kasus ;3010;;;
188;27/01/2023;ntt;kompas;https://regional.kompas.com/read/2023/01/27/191135578/ternak-babi-mati-mendadak-di-ntt-terus-meluas-tersebar-di-8-wilayah;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;Kabupaten Kupang yakni 75 ekor, Kabupaten Sikka 42 ekor, Kabupaten Ende 41, Kota Kupang 39 ekor, Kabupaten Flores Timur 33 ekor, Kabupaten Sumba Barat Daya 22 ekor, Timor Tengah Utara tiga ekor dan Kabupaten Sumba Barat satu ekor;256;;;
189;26/05/2023;sulawesi tengah;kompas;https://www.kompas.tv/regional/410389/lebih-dari-6-ribu-babi-mati-mendadak-di-sulawesi-tengah-ada-apa;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;6652;;;
190;31/08/2023;sulawesi tengah;mercusuar;https://mercusuar.web.id/sulteng-membangun/hingga-agustus-ribuan-ternak-babi-mati/;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;esa Jono Oge 2.140 ekor, Uenuni 76 ekor, Tongoa 53 ekor, Berdikari 17 ekor, Bahagia 23 ekor, Lawua 13 ekor, Puroo 50 ekor dan Ranteleda 28 ekor. ;2140;;;
191;12/06/2023;sulawesi selatan;detik;https://www.detik.com/sulsel/berita/d-6767656/5-000-babi-di-toraja-utara-mati-terjangkit-virus-asf-pemkab-mulai-kewalahan;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;toraja utara;5000;;;
192;24/01/2023;ntt;antara_ntt;https://kupang.antaranews.com/berita/105417/karantina-kupang-sebut-babi-yang-mati-di-flotim-bukan-dari-bali;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;kabupaten kupang 51 Kota Kupang ada 45 babi mati, Flores Timur 33  babi, Kabupaten Sikka 41 babi, Kabupaten Ende 43 babi dan Sumba Barat Daya 20 babi.;233;;;
193;18/01/2023;ntt;kompas;https://regional.kompas.com/read/2023/01/18/165325478/48-hewan-ternak-babi-di-kupang-mati-mendadak-sampel-darah-diuji-hingga;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;Kecamatan Kupang Tengah sebanyak 18 ekor, kemudian Kecamatan Kupang Timur 15 ekor. Kecamatan Nekamese ada enam ekor yang mati, Kecamatan Takari lima ekor, Kecamatan Kupang Barat tiga ekor dan Kecamatan Semau satu ekor;48;;;
194;31/08/2023;sulawesi selatan;koranseruya;https://koranseruya.com/babi-hutan-banyak-ditemukan-mati-di-bantaran-sungai-battang-barat-palopo.html;"""babi"" ""mati"" ""2023""";15/10/2024;wild;wilayah Kelurahan Battang Barat, Kecamatan Wara Barat, Kota Palopo, Sulawesi Selatan;;;;
195;03/10/2023;bali;bali_tribune;https://balitribune.co.id/content/puluhan-babi-di-karangasemi-mati-mendadak;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;Kecamatan Sidemen sebanyak 17 ekor sementara di Kecamatan Karangasem berjumlah lebih dari tiga ekor;20;;;
196;08/02/2023;ntt;kompas;https://regional.kompas.com/read/2023/02/08/115451678/sudah-349-ekor-babi-ternak-yang-mati-mendadak-di-ntt;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;Kupang 77 ekor, Kabupaten Sumba Barat Daya 53 ekor, Kota Kupang 49 ekor, Kabupaten Negekeo 47 ekor, Kabupaten Sikka 43 ekor, Kabupaten Ende 41 ekor, Kabupaten Flores Timur 33 ekor dan Kabupaten Sumba Barat serta Kabupaten Timor Tengah Utara, masing masing tiga ekor.;349;;;
197;22/01/2023;bali;detik;https://www.detik.com/bali/nusra/d-6528650/babi-mati-mendadak-di-kupang-bertambah-jadi-73-ekor;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;Kecamatan Kupang Timur sebanyak 26 ekor, Kupang Tengah (32 ekor), Kupang Barat (3 ekor), Semau (1 ekor), Takari (5 ekor), dan Nekamese (6 ekor);73;;;
198;30/08/2023;sulawesi selatan;tribun_makassar;https://makassar.tribunnews.com/2023/08/30/banyak-babi-hutan-mati-mendadak-di-palopo-diduga-terinfeksi-african-swine-fever-atau-asf-apa-itu#google_vignette;"""babi"" ""mati"" ""2023""";15/10/2024;wild;Kelurahan Battang Barat, Kecamatan Wara Barat, Kota Palopo, Sulawesi Selatan;;;;
199;17/05/2023;sulawesi selatan;kompas;https://money.kompas.com/read/2023/05/17/134000026/ribuan-babi-di-sulawesi-mati-karena-virus-mentan-syl--alam-membuat-semuanya;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;Kecamatan terbesar yakni Tomoni Timur 8.598, Mangkutana 2102, Burau 1.928, Kalaena 1.871, dan Angkona 1.249;17105;;;
200;08/02/2023;ntt;republik;https://news.republika.co.id/berita/rprfmh425/ratusan-ekor-babi-di-ntt-mati-mendadak-apa-penyebabnya;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;Kupang 77 ekor, Kabupaten Sumba Barat Daya 53 ekor, Kota Kupang 49 ekor, Kabupaten Negekeo 47 ekor, Kabupaten Sikka 43 ekor, Kabupaten Ende 41 ekor, Kabupaten Flores Timur 33 ekor dan Kabupaten Sumba Barat serta Kabupaten Timor Tengah Utara, masing masing tiga ekor.;349;;;
201;30/09/2023;bali;balifactual;https://balifactualnews.com/puluhan-ekor-babi-mati-misterius-di-karangasem/;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;desa lokasari, kecamatan sidemen, kecamatan manggis;17;;;
