no;date_publish;province;source_web;url;key_word;date_access;species;kabupaten_m;quantity;news_publish;news_title;news_content
202;15/05/2023;sulawesi selatan;republik;https://news.republika.co.id/berita/rupkzb425/penyebaran-flu-babi-di-sulsel-mengkhawatirkan-di-gowa-ada-1336-babi-mati#google_vignette;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;;;;
203;07/09/2023;gorontalo;kompas;https://regional.kompas.com/read/2023/09/07/120109978/babi-kutil-sulawesi-ditemukan-mati-di-kawasan-peneluran-maleo;"""babi"" ""mati"" ""2023""";15/10/2024;wild;ladang peneluran burung maleo di Taman Nasional Bogani Nani Wartabone;1;;;
204;30/09/2023;bali;radarbali;https://radarbali.jawapos.com/karangasem/703032220/geger-belasan-babi-mati-mendadak-di-karangasem-dengan-gejala-hilang-nafsu-makan-lalu-kejang-kejang;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;Desa Lokasari, Kecamatan Sidemen;17;;;
205;25/01/2023;ntt;timexkupang;https://timexkupang.fajar.co.id/2023/01/25/asf-masuk-kota-kupang-37-ekor-babi-mati-mendadak-ini-upaya-distan-kota-kupang/;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;Kelurahan Lasiana 8 ekor babi, Kelurahan Oepura 1 ekor, Liliba 1 Ekor, Belo 12 dan Manutapen 15 ekor babi.;37;;;
206;14/05/2023;sulawesi selatan;tribun_makassar;https://makassar.tribunnews.com/2023/05/14/14756-ekor-babi-di-luwu-timur-mati-terserang-virus-asf-apakah-bisa-menular-ke-manusia;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;14756;;;
207;17/05/2023;sulawesi selatan;bukamata;https://bukamatanews.id/read/2023/05/17/virus-asf-serang-sulsel-4000-ternak-babi-dilaporkan-mati;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;4000;;;
208;19/01/2023;ntt;tirto;https://tirto.id/puluhan-babi-di-nusa-tenggara-timur-mati-akibat-flu-babi-afrika-gBi3#google_vignette;"""babi"" ""mati"" ""2023""";15/10/2024;domestic; 48 babi mati di kabupaten Kupang dan 16 babi mati di Kabupaten Flores Timur;54;;;
209;17/05/2023;sulawesi selatan;inikita;https://inikata.co.id/2023/05/17/babi-mati-mendadak-karena-wabah-asf-di-gowa-capai-10-ribu-ekor/;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;;;;
210;24/05/2023;sulawesi tengah;opini;https://theopini.id/2023/05/24/dpkh-parimo-belum-bisa-pastikan-ribuan-ternak-mati-positif-flu-babi/;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;3642;;;
211;25/01/2023;ntt;kompas;https://regional.kompas.com/read/2023/01/25/132600078/252-ternak-babi-di-ntt-mati-mendadak-paling-banyak-di-kabupaten-kupang;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;252;;;
212;17/05/2023;sulawesi selatan;garton;https://www.gartonnews.com/sulsel/10298810927/setengah-populasi-babi-di-luwu-timur-mati-karena-virus-flu-babi-afrika;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;17105;;;
213;23/01/2023;ntt;republik;https://news.republika.co.id/berita/roxbqi484/sebanyak-75-babi-mati-mendadak-di-enam-kecamatan-di-kabupaten-kupang;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;75;;;
214;04/05/2023;bali;denpost;https://www.denpost.id/nasional/105511625096/ribuan-babi-mati-mendadak-peternak-rugi-puluhan-juta;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;desa bila kecamatan kubutambahan;;;;
215;26/05/2023;sulawesi tengah;sinarharapan;https://www.sinarharapan.co/ekonomi/3858920111/asf-sulit-dikendalikan-6652-ternak-babi-mati-mendadak;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;6652;;;
216;04/05/2023;bali;kompas;https://denpasar.kompas.com/read/2023/05/04/112602378/sekitar-600-ekor-babi-mendadak-mati-di-buleleng-bali-diduga-terinfeksi;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;600;;;
217;26/07/2023;sulawesi tengah;tribun_palu;https://palu.tribunnews.com/2023/07/26/530-babi-mati-di-sigi-terbanyak-di-kecamatan-sigi-biromaru;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;530;;;
218;23/01/2023;ntt;tvonenews;https://www.tvonenews.com/daerah/bali/96009-pemprov-ntt-sebut-233-babi-mati-mendadak-terjangkit-african-swine-fever;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;233;;;
219;25/08/2023;sulawesi selatan;palopopos;https://palopopos.fajar.co.id/2023/08/25/babi-mati-akibat-asf-di-toraja-utara-capai-5-973-peternak-babi-diharap-waspada/;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;5973;;;
220;14/05/2023;sulawesi selatan;palopopos;https://palopopos.fajar.co.id/2023/05/14/virus-asf-serang-luwu-timur-puluhan-ribu-babi-mati-ditemukan-berserakan-di-saluran-irigasi/;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;;;;
221;04/06/2023;sulawesi selatan;tribun_palu;https://palu.tribunnews.com/2023/06/04/babi-mati-di-palolo-dan-kulawi-selatan-kadis-peternakan-sigi-sebut-virus-csf-pernah-ada-di-sigi;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;;;;
222;18/05/2023;sulawesi selatan;tribun_gowa;https://makassar.tribunnews.com/2023/05/18/peternak-babi-di-gowa-rugi-hingga-miliaran-rupiah-akibat-ribuan-babi-mati-terjangkit-virus-asf;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;;;;
223;02/05/2023;sulawesi selatan;tribun_toraja;https://toraja.tribunnews.com/2023/05/02/petugas-kesehatan-hewan-luwu-utara-bingung-ribuan-ekor-babi-tiba-tiba-mati;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;;;;
224;10/06/2023;sulawesi selatan;tribun_toraja;https://toraja.tribunnews.com/2023/06/10/di-tana-toraja-540-ekor-babi-mati-karena-asf;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;;;;
225;24/01/2023;ntt;tribun_flores;https://flores.tribunnews.com/2023/01/24/hingga-minggu-ketiga-januari-2023-74-ekor-babi-mati-di-kabupaten-kupang-ntt;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;;;;
226;29/09/2023;bali;tribun_bali;https://bali.tribunnews.com/2023/09/29/puluhan-babi-di-karangasem-mati-mendadak-distan-bantah-karena-virus-mungkin-kepanasan;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;;;;
227;18/01/2023;ntt;tribun_kupang;https://kupang.tribunnews.com/2023/01/18/belum-seminggu-48-ekor-babi-mati-mendadak-di-kabupaten-kupang;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;;;;
228;17/06/2023;sulawesi barat;tribun_sulbar;https://sulbar.tribunnews.com/2023/06/17/ribuan-babi-di-mamasa-dan-polman-mati-akibat-virus-asf-awal-penyebaran-dari-tana-toraja;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;;;;
229;30/09/2023;bali;tribun_bali;https://bali.tribunnews.com/2023/09/30/gejala-kematian-puluhan-babi-di-karangasem-bali-tidak-mau-makan-dan-badan-panas;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;;;;
230;23/01/2023;ntt;tribun_kupang;https://kupang.tribunnews.com/2023/01/23/74-ekor-babi-mati-di-kabupaten-kupang;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;;;;
231;27/06/2023;sulawesi selatan;tribun_toraja;https://toraja.tribunnews.com/2023/06/27/babi-ternak-yang-mati-karena-asf-di-toraja-utara-sudah-mencapai-7-ribu-ekor;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;;;;
232;18/01/2023;ntt;tribun_flores;https://flores.tribunnews.com/2023/01/18/belum-seminggu-dinas-peternakan-lapor-babi-mati-mendadak-capai-48-ekor-di-kabupaten-kupang;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;;;;
233;18/01/2023;ntt;tribun_kupang;https://kupang.tribunnews.com/2023/01/18/babi-mati-di-naibonat-terkonfirmasi-positif-asf;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;;;;
234;18/06/2023;sulawesi barat;tribun_sulbar;https://sulbar.tribunnews.com/2023/06/18/bahaya-virus-asf-puluhan-babi-peternak-di-polman-mati;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;;;;
235;25/01/2023;ntt;tribun_kupang;https://kupang.tribunnews.com/2023/01/25/20-ekor-babi-mati-di-poco-rii-disnak-matim-langsung-turun-lapangan-untuk-tangani;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;;;;
236;26/01/2023;ntt;hitsidn;https://www.hitsidn.com/daerah/pr-6577093064/hingga-24-januari-2023-asf-alias-flu-babi-bunuh-252-ekor-babi-di-ntt;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;;;;
237;27/07/2023;sulawesi utara;tribun_manado;https://manado.tribunnews.com/2023/07/27/kasus-babi-mati-mendadak-kian-meluas-di-sitaro-harga-daging-di-pasaran-masih-normal;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;;;;
238;13/02/2023;ntt;kobaran;https://www.kobaran.com/news/pr-4657497993/hati-hati-demam-babi-afrika-meningkat-banyak-babi-mati-mendadak-di-ntt;"""babi"" ""mati"" ""2023""";15/10/2024;domestic;;;;;
239;09/08/2024;kalimantan utara;radio_republik_indonesia;https://www.rri.co.id/daerah-3t/890847/terserang-virus-asf-589-ekor-ternak-babi-di-malinau-mati;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;Malinau Selatan dan di Malinau Utara;;;;
240;11/09/2024;bali;radio_republik_indonesia;https://www.rri.co.id/daerah/967038/belasan-babi-hutan-mati-di-pasatan;"""babi"" ""mati"" ""2024""";27/09/2024;wild;wilayah perhutanan sosial Pasatan, Desa Pohsanten, Kecamatan Mendoyo, Jembrana, Bali.;;;;
241;04/02/2024;kalimantan tengah;kalteng_pos;https://kaltengpos.jawapos.com/berita-utama/04/02/2024/ternak-babi-mati-mendadak-di-dua-desa/;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
242;02/04/2024;kalimantan tengah;antara;https://www.antaranews.com/berita/4039254/dpkp-investigasi-penyebab-kematian-mendadak-ternak-babi-di-telawang;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
243;05/02/2024;kalimantan tengah;borneonews;https://www.borneonews.co.id/berita/329612-sejumlah-ternak-babi-mati-mendadak-ini-langkah-distan-kapuas;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
244;02/02/2024;ntt;katantt;https://www.katantt.com/artikel/48452/waspada-virus-asf-serang-kabupaten-sikka-74-ekor-babi-mati/;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
245;29/01/2024;papua tengah;papua60detik;https://papua60detik.id/berita/virus-demam-babi-afrika-sampai-timika-masuk-dari-mana;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
246;28/01/2024;sulawesi barat;antara;https://www.antaranews.com/berita/3936294/dinas-tphp-sulbar-indetifikasi-kematian-ternak-babi-di-mamuju;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
247;10/09/2024;bali;baliberkarya;https://www.baliberkarya.com/berita/202208157019/mimih-dewa-ratu-warga-temukan-puluhan-babi-hutan-mati-misterius-di-hutan-sosial-pasatan#google_vignette;"""babi"" ""mati"" ""2024""";27/09/2024;domestic; Hutan Sosial Pasatan;;;;
248;01/04/2024;bali;bali_post;https://www.balipost.com/news/2024/04/01/394276/ASF-Masuk-Bali,Satu-Sampel...html#google_vignette;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
249;27/03/2024;bali;detik_bali;https://www.detik.com/bali/berita/d-7265073/kasus-babi-mati-di-karangasem-terus-bertambah-peternak-resah;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
250;06/06/2024;ntt;tribun_flores;https://flores.tribunnews.com/2024/06/06/239-ternak-babi-di-lembata-mati-sejak-mei-2024-dua-sampel-babi-positif-asf#google_vignette;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
251;18/03/2024;bali;detik_bali;https://www.detik.com/bali/nusra/d-7248527/puluhan-babi-di-karangasem-mati-diduga-terserang-virus-asf;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
252;06/06/2024;ntt;pos_kupang;https://kupang.tribunnews.com/2024/06/06/dua-sampel-babi-asal-lembata-positif-virus-asf-ratusan-ekor-sudah-mati;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
253;23/02/2024;bali;detik_bali;https://www.detik.com/bali/nusra/d-7208296/85-babi-bergejala-asf-di-manggarai-barat-mati-sampel-dikirim-ke-bali;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
254;17/05/2024;ntt;detik_bali;https://www.detik.com/bali/nusra/d-7343983/550-babi-di-sikka-ntt-mati-karena-asf;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
255;18/03/2024;bali;bali_post;https://www.balipost.com/news/2024/03/18/392233/Diduga-Terjangkit-ASF,Puluhan-Babi...html#google_vignette;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
256;09/04/2024;ntt;detik_bali;https://www.detik.com/bali/nusra/d-7286172/ratusan-babi-di-nagekeo-ntt-mati-dengan-gejala-asf;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
257;02/02/2024;bali;detik_bali;https://www.detik.com/bali/berita/d-7174289/kasus-asf-muncul-lagi-di-badung-peternak-babi-wajib-waspada;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
258;02/02/2024;ntt;detik_bali;https://www.detik.com/bali/nusra/d-7172968/74-babi-di-sikka-ntt-mati-terserang-asf;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
259;18/03/2024;bali;tribun_bali;https://bali.tribunnews.com/2024/03/18/puluhan-babi-warga-mati-diduga-terjangkit-virus-asf?page=all;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
260;30/01/2024;papua tengah;tribun;https://www.tribunnews.com/regional/2024/01/30/245-ekor-ternak-babi-di-timika-mati-diserang-virus-asf-peternak-dilarang-jual-hewan-sakit;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
261;27/03/2024;bali;tribun_bali;https://bali.tribunnews.com/2024/03/27/ratusan-babi-di-karangasem-mati-mendadak-diduga-kuat-akibat-asf-tersebar-di-semua-kecamatan;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
262;01/04/2024;bali;bali_express;https://baliexpress.jawapos.com/bisnis/674506216/seratusan-babi-mati-di-karangasem-satu-sampel-positif-bikin-dinas-pertanian-dan-ketahanan-pangan-bali-lakukan-langkah-antisipasi;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
263;20/08/2024;papua tengah;ceposonline;https://www.ceposonline.com/mimika/1994998852/8000-ekor-babi-mati-di-mimika-papua-tengah-serangan-virus-african-swine-fever;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
264;01/06/2024;papua;fajar_papua;https://fajarpapua.com/2024/06/01/virus-asf-menyebar-di-jayapura-puluhan-ekor-ternak-babi-dimusnakan/#google_vignette;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
265;04/04/2024;papua tengah;koran_papua;https://koranpapua.id/2024/03/04/kematian-babi-di-timika-tembus-3-278-ekor-warga-sp6-palang-lahan-penguburan/#google_vignette;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
266;29/01/2024;papua tengah;seputar_papua;https://seputarpapua.com/view/update-kasus-asf-mimika-sudah-240-ekor-babi-mati.html#google_vignette;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
267;26/02/2024;papua tengah;suara_papua;https://suarapapua.com/2024/02/26/gawat-di-mimika-2-500-ekor-babi-mati-terserang-virus-asf/;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
268;03/04/2024;papua tengah;fajar_papua;https://fajarpapua.com/2024/04/03/hingga-1-april-2024-jumlah-kematian-babi-akibat-asf-di-timika-capai-5-819-ekor/#google_vignette;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
269;19/03/2024;papua tengah;fajar_papua;https://fajarpapua.com/2024/03/19/sudah-6-000-ekor-ternak-babi-di-timika-yang-mati-terserang-wabah-virus-asf/#google_vignette;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
270;29/02/2024;papua tengah;koran_papua;https://koranpapua.id/2024/02/29/kabar-terbaru-sudah-2-938-ekor-babi-di-timika-mati-terserang-virus-asf/;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
271;24/02/2024;papua tengah;antara_papuabarat;https://papuabarat.antaranews.com/berita/40197/1726-ternak-babi-di-mimika-mati-akibat-virus-asf;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
272;25/03/2024;papua tengah;koran_papua;https://koranpapua.id/2024/03/25/kematian-babi-sudah-5-200-ekor-drh-sabelina-populasi-yang-tersisa-harus-diselamatkan/;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
273;02/06/2024;papua;fajar_papua;https://fajarpapua.com/2024/06/02/mengancam-ternak-babi-penjabat-bupati-jayapura-imbau-warga-waspada-virus-asf/#google_vignette;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
274;22/02/2024;papua tengah;koran_papua;https://koranpapua.id/2024/02/22/1-848-ekor-babi-mati-pasca-merebaknya-virus-asf-di-timika/;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
275;22/01/2024;papua tengah;koran_papua;https://koranpapua.id/2024/01/22/empat-hari-dilaporkan-61-ekor-babi-di-timika-mati-peternak-diingatkan-perhatikan-kebersihan-kandang/;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
276;08/03/2024;papua tengah;fajar_papua;https://fajarpapua.com/2024/03/08/3-278-ekor-mati-karena-virus-asf-larangan-pengiriman-daging-babi-asal-mimika-mulai-diberlakukan-di-wilayah-papua/#google_vignette;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
277;29/01/2024;papua tengah;fajar_papua;https://fajarpapua.com/2024/01/29/sudah-240-ekor-babi-mati-terserang-virus-asf-pekan-depan-disnakeswan-mimika-tutup-penjualan-daging-babi/;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
278;30/01/2024;papua tengah;antara_papua;https://papua.antaranews.com/berita/715644/dinas-kesehatan-hewan-mimika-sebut-245-ekor-babi-mati-kena-virus-asf;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
279;29/01/2024;papua tengah;pojok_papua;https://www.pojokpapua.id/2024/01/29/245-babi-mati-karena-virus-asf-disnak-mimika-keluarkan-imbauan/;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
280;12/03/2024;papua tengah;salam_papua;https://salampapua.com/2024/03/babi-mati-di-timika-akibat-virus-asf-makin-bertambah-mencapai-4-250-ekor.html;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
281;25/02/2024;papua tengah;nabire;https://www.nabire.net/waduh-sudah-1-726-ternak-babi-di-mimika-mati-akibat-virus-asf/#google_vignette;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
282;02/03/2024;papua tengah;fajar_papua;https://fajarpapua.com/2024/03/02/virus-asf-melanda-hingga-ke-kampung-kampung-di-mimika-warga-sp-6-kaget-ada-bangkai-babi-di-sungai/#google_vignette;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
283;26/01/2024;papua tengah;salam_papua;https://salampapua.com/2024/01/193-ekor-babi-di-timika-mati-diserang-virus-asf-disnakeswan-larang-pengiriman-keluar-mimika.html;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
284;05/03/2024;papua tengah;salam_papua;https://salampapua.com/2024/03/virus-asf-di-mimika-terus-menyebar-pemkab-siapkan-tempat-penguburan-baru-bangkai-babi.html;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
285;30/01/2024;papua tengah;tribun_papua;https://papua.tribunnews.com/2024/01/30/diserang-virus-asf-245-ternak-babi-mati-di-timika;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
286;22/01/2024;papua tengah;fajar_papua;https://fajarpapua.com/2024/01/22/ditakuti-wabah-asfv-hanya-4-hari-sudah-44-ekor-babi-warga-timika-yang-dilaporkan-mati-disnak-kirim-sampel-ke-loka-vet-jayapura/;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
287;06/02/2024;papua tengah;antar_papua;https://antarpapua.com/data-terbaru-519-ekor-babi-di-mimika-mati-terserang-virus-asf-tiga-distrik-masuk-zona-merah/;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
288;17/02/2024;papua tengah;tribun_papua;https://papua.tribunnews.com/2024/02/17/ribuan-ternak-babi-di-mimika-mati-diserang-virus-asf-dikuburkan-secara-masal;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
289;29/01/2024;papua tengah;salam_papua;https://salampapua.com/2024/01/sudah-245-ekor-babi-di-mimika-mati-terjangkit-asf.html;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
290;01/02/2024;papua tengah;tribun_papua;https://papua.tribunnews.com/2024/02/01/cegah-virus-asf-untuk-ternak-babi-simak-9-informasi-penting-di-sini;"""babi"" ""mati"" ""2024""";27/09/2024;domestic;;;;;
