nomor;doc_id;species;date_publish;province;regency;subdistrict;village;source_web;carcase;level;url
1;N029;domestic;08/10/2019;sulawesi utara;minahasa;remboken;timu;kumparan;100;regency;https://kumparan.com/manadobacirita/100-ternak-babi-mati-mendadak-di-minahasa-dalam-3-bulan-1s0y657fN1W
2;N024;domestic;09/10/2019;sumatera utara;tapanuli utara;siatas barita;lumban siagian julu;tribun_medan;40;village;https://medan.tribunnews.com/2019/10/09/kolera-babi-serang-ternak-warga-tarutung-siatas-barita-babi-menggigil-lalu-mati
3;N025;domestic;15/10/2019;sumatera utara;dairi;tigalingga;tigalingga;tagar;700;subdistrict;https://www.tagar.id/700an-babi-mati-diserang-virus-aneh-di-dairi
4;N020;domestic;23/10/2019;sumatera utara;deli serdang;undetected;undetected;kumparan;1985;regency;https://kumparan.com/sumutnews/1-985-ekor-ternak-babi-di-sumut-terserang-virus-hog-cholera-1s71sNaT3KF
5;N020;domestic;23/10/2019;sumatera utara;humbang hasundutan;undetected;undetected;kumparan;;;https://kumparan.com/sumutnews/1-985-ekor-ternak-babi-di-sumut-terserang-virus-hog-cholera-1s71sNaT3KF
6;N020;domestic;23/10/2019;sumatera utara;karo;undetected;undetected;kumparan;;;https://kumparan.com/sumutnews/1-985-ekor-ternak-babi-di-sumut-terserang-virus-hog-cholera-1s71sNaT3KF
7;N020;domestic;23/10/2019;sumatera utara;samosir;undetected;undetected;kumparan;;;https://kumparan.com/sumutnews/1-985-ekor-ternak-babi-di-sumut-terserang-virus-hog-cholera-1s71sNaT3KF
8;N020;domestic;23/10/2019;sumatera utara;serdang bedagai;undetected;undetected;kumparan;;;https://kumparan.com/sumutnews/1-985-ekor-ternak-babi-di-sumut-terserang-virus-hog-cholera-1s71sNaT3KF
9;N020;domestic;23/10/2019;sumatera utara;simalungun;undetected;undetected;kumparan;;;https://kumparan.com/sumutnews/1-985-ekor-ternak-babi-di-sumut-terserang-virus-hog-cholera-1s71sNaT3KF
10;N020;domestic;23/10/2019;sumatera utara;tapanuli utara;undetected;undetected;kumparan;;;https://kumparan.com/sumutnews/1-985-ekor-ternak-babi-di-sumut-terserang-virus-hog-cholera-1s71sNaT3KF
11;N020;domestic;23/10/2019;sumatera utara;toba;undetected;undetected;kumparan;;;https://kumparan.com/sumutnews/1-985-ekor-ternak-babi-di-sumut-terserang-virus-hog-cholera-1s71sNaT3KF
12;N004;domestic;07/11/2019;sumatera utara;deli serdang;sunggal;helvetia;kompas_id;;;https://www.kompas.id/baca/utama/2019/11/07/kolera-mewabah-lebih-dari-4-600-babi-mati-di-sumut/
13;N004;domestic;07/11/2019;sumatera utara;humbang hasundutan;undetected;undetected;kompas_id;;;https://www.kompas.id/baca/utama/2019/11/07/kolera-mewabah-lebih-dari-4-600-babi-mati-di-sumut/
14;N004;domestic;07/11/2019;sumatera utara;karo;undetected;undetected;kompas_id;;;https://www.kompas.id/baca/utama/2019/11/07/kolera-mewabah-lebih-dari-4-600-babi-mati-di-sumut/
15;N004;domestic;07/11/2019;sumatera utara;kota medan;undetected;undetected;kompas_id;;;https://www.kompas.id/baca/utama/2019/11/07/kolera-mewabah-lebih-dari-4-600-babi-mati-di-sumut/
16;N004;domestic;07/11/2019;sumatera utara;pakpak bharat;undetected;undetected;kompas_id;;;https://www.kompas.id/baca/utama/2019/11/07/kolera-mewabah-lebih-dari-4-600-babi-mati-di-sumut/
17;N004;domestic;07/11/2019;sumatera utara;samosir;undetected;undetected;kompas_id;;;https://www.kompas.id/baca/utama/2019/11/07/kolera-mewabah-lebih-dari-4-600-babi-mati-di-sumut/
18;N004;domestic;07/11/2019;sumatera utara;simalungun;undetected;undetected;kompas_id;;;https://www.kompas.id/baca/utama/2019/11/07/kolera-mewabah-lebih-dari-4-600-babi-mati-di-sumut/
19;N004;domestic;07/11/2019;sumatera utara;tapanuli utara;undetected;undetected;kompas_id;;;https://www.kompas.id/baca/utama/2019/11/07/kolera-mewabah-lebih-dari-4-600-babi-mati-di-sumut/
20;N004;domestic;07/11/2019;sumatera utara;toba;undetected;undetected;kompas_id;;;https://www.kompas.id/baca/utama/2019/11/07/kolera-mewabah-lebih-dari-4-600-babi-mati-di-sumut/
21;N015;domestic;08/11/2019;sumatera utara;serdang bedagai;undetected;undetected;kompas_id;;;https://www.kompas.id/baca/nusantara/2019/11/08/wabah-kolera-babi-pukul-peternakan-rakyat-di-sumut
22;N001;domestic;09/11/2019;sumatera utara;dairi;berampu;berampu;bbc_news;;;https://www.bbc.com/indonesia/indonesia-50342554
23;N001;domestic;09/11/2019;sumatera utara;tapanuli selatan;undetected;undetected;bbc_news;;;https://www.bbc.com/indonesia/indonesia-50342554
24;N005;domestic;07/12/2019;sumatera utara;dairi;undetected;undetected;antara_sumbar;;;https://sumbar.antaranews.com/berita/311600/22985-ekor-babi-mati-di-sumut-akibat-virus-kolera-babi
25;N005;domestic;07/12/2019;sumatera utara;humbang hasundutan;undetected;undetected;antara_sumbar;;;https://sumbar.antaranews.com/berita/311600/22985-ekor-babi-mati-di-sumut-akibat-virus-kolera-babi
26;N005;domestic;07/12/2019;sumatera utara;karo;undetected;undetected;antara_sumbar;;;https://sumbar.antaranews.com/berita/311600/22985-ekor-babi-mati-di-sumut-akibat-virus-kolera-babi
27;N005;domestic;07/12/2019;sumatera utara;langkat;undetected;undetected;antara_sumbar;;;https://sumbar.antaranews.com/berita/311600/22985-ekor-babi-mati-di-sumut-akibat-virus-kolera-babi
28;N005;domestic;07/12/2019;sumatera utara;pakpak bharat;undetected;undetected;antara_sumbar;;;https://sumbar.antaranews.com/berita/311600/22985-ekor-babi-mati-di-sumut-akibat-virus-kolera-babi
29;N005;domestic;07/12/2019;sumatera utara;samosir;undetected;undetected;antara_sumbar;;;https://sumbar.antaranews.com/berita/311600/22985-ekor-babi-mati-di-sumut-akibat-virus-kolera-babi
30;N005;domestic;07/12/2019;sumatera utara;serdang bedagai;undetected;undetected;antara_sumbar;;;https://sumbar.antaranews.com/berita/311600/22985-ekor-babi-mati-di-sumut-akibat-virus-kolera-babi
31;N005;domestic;07/12/2019;sumatera utara;simalungun;undetected;undetected;antara_sumbar;;;https://sumbar.antaranews.com/berita/311600/22985-ekor-babi-mati-di-sumut-akibat-virus-kolera-babi
32;N005;domestic;07/12/2019;sumatera utara;tapanuli selatan;undetected;undetected;antara_sumbar;;;https://sumbar.antaranews.com/berita/311600/22985-ekor-babi-mati-di-sumut-akibat-virus-kolera-babi
33;N005;domestic;07/12/2019;sumatera utara;tapanuli utara;undetected;undetected;antara_sumbar;;;https://sumbar.antaranews.com/berita/311600/22985-ekor-babi-mati-di-sumut-akibat-virus-kolera-babi
34;N005;domestic;07/12/2019;sumatera utara;toba;undetected;undetected;antara_sumbar;;;https://sumbar.antaranews.com/berita/311600/22985-ekor-babi-mati-di-sumut-akibat-virus-kolera-babi
35;N006;domestic;07/12/2019;sumatera utara;deli serdang;sunggal;helvetia;kompas_id;23000;regency;https://www.kompas.id/baca/utama/2019/12/07/kematian-ternak-akibat-demam-babi-afrika-masih-terjadi-di-sumut
36;N028;domestic;11/12/2019;bali;jembrana;jembrana;undetected;tribun_bali;;;https://bali.tribunnews.com/2019/12/11/beredar-info-8-ekor-babi-mati-mendadak-di-denpasar-begini-kata-kadis-pertanian-kota-denpasar
37;N028;domestic;11/12/2019;bali;kota denpasar;undetected;undetected;tribun_bali;;;https://bali.tribunnews.com/2019/12/11/beredar-info-8-ekor-babi-mati-mendadak-di-denpasar-begini-kata-kadis-pertanian-kota-denpasar
38;N028;domestic;11/12/2019;bali;tabanan;undetected;undetected;tribun_bali;;;https://bali.tribunnews.com/2019/12/11/beredar-info-8-ekor-babi-mati-mendadak-di-denpasar-begini-kata-kadis-pertanian-kota-denpasar
39;N018;domestic;20/12/2019;sumatera utara;dairi;undetected;undetected;kompas_id;30803;regency;https://www.kompas.id/baca/utama/2019/12/20/daerah-wabah-demam-babi-afrika-bertambah
40;N018;domestic;20/12/2019;sumatera utara;humbang hasundutan;undetected;undetected;kompas_id;;;https://www.kompas.id/baca/utama/2019/12/20/daerah-wabah-demam-babi-afrika-bertambah
41;N018;domestic;20/12/2019;sumatera utara;kota medan;undetected;undetected;kompas_id;;;https://www.kompas.id/baca/utama/2019/12/20/daerah-wabah-demam-babi-afrika-bertambah
42;N018;domestic;20/12/2019;sumatera utara;mandailing natal;undetected;undetected;kompas_id;;;https://www.kompas.id/baca/utama/2019/12/20/daerah-wabah-demam-babi-afrika-bertambah
43;N018;domestic;20/12/2019;sumatera utara;pakpak bharat;undetected;undetected;kompas_id;;;https://www.kompas.id/baca/utama/2019/12/20/daerah-wabah-demam-babi-afrika-bertambah
44;N018;domestic;20/12/2019;sumatera utara;tapanuli utara;undetected;undetected;kompas_id;;;https://www.kompas.id/baca/utama/2019/12/20/daerah-wabah-demam-babi-afrika-bertambah
45;N002;domestic;21/12/2019;sumatera utara;karo;undetected;undetected;voa_indonesia;;;https://www.voaindonesia.com/a/demam-babi-afrika-mewabah-di-sumut-30-000-babi-mati/5213961.html
46;N002;domestic;21/12/2019;sumatera utara;langkat;undetected;undetected;voa_indonesia;;;https://www.voaindonesia.com/a/demam-babi-afrika-mewabah-di-sumut-30-000-babi-mati/5213961.html
47;N002;domestic;21/12/2019;sumatera utara;samosir;undetected;undetected;voa_indonesia;;;https://www.voaindonesia.com/a/demam-babi-afrika-mewabah-di-sumut-30-000-babi-mati/5213961.html
48;N002;domestic;21/12/2019;sumatera utara;serdang bedagai;undetected;undetected;voa_indonesia;;;https://www.voaindonesia.com/a/demam-babi-afrika-mewabah-di-sumut-30-000-babi-mati/5213961.html
49;N002;domestic;21/12/2019;sumatera utara;simalungun;undetected;undetected;voa_indonesia;;;https://www.voaindonesia.com/a/demam-babi-afrika-mewabah-di-sumut-30-000-babi-mati/5213961.html
50;N002;domestic;21/12/2019;sumatera utara;tapanuli selatan;undetected;undetected;voa_indonesia;;;https://www.voaindonesia.com/a/demam-babi-afrika-mewabah-di-sumut-30-000-babi-mati/5213961.html
51;N002;domestic;21/12/2019;sumatera utara;toba;undetected;undetected;voa_indonesia;;;https://www.voaindonesia.com/a/demam-babi-afrika-mewabah-di-sumut-30-000-babi-mati/5213961.html
52;N007;domestic;26/12/2019;sumatera utara;deli serdang;hamparan perak;hamparan perak;cnbc_indonesia;27070;regency;https://www.cnbcindonesia.com/news/20191226184808-4-125866/wabah-flu-babi-serang-sumut-sudah-mengkhawatirkan
53;N027;domestic;27/12/2019;bali;badung;undetected;undetected;antara;10020;regency;https://www.antaranews.com/berita/1225899/pemprov-bali-petakan-25-titik-berisiko-terkena-virus-demam-babi-afrika
54;N027;domestic;27/12/2019;bali;bangli;undetected;undetected;antara;;;https://www.antaranews.com/berita/1225899/pemprov-bali-petakan-25-titik-berisiko-terkena-virus-demam-babi-afrika
55;N027;domestic;27/12/2019;bali;buleleng;undetected;undetected;antara;;;https://www.antaranews.com/berita/1225899/pemprov-bali-petakan-25-titik-berisiko-terkena-virus-demam-babi-afrika
56;N027;domestic;27/12/2019;bali;gianyar;gianyar;undetected;antara;;;https://www.antaranews.com/berita/1225899/pemprov-bali-petakan-25-titik-berisiko-terkena-virus-demam-babi-afrika
57;N027;domestic;27/12/2019;bali;jembrana;undetected;undetected;antara;;;https://www.antaranews.com/berita/1225899/pemprov-bali-petakan-25-titik-berisiko-terkena-virus-demam-babi-afrika
58;N027;domestic;27/12/2019;bali;karangasem;karangasem;karangasem;antara;;;https://www.antaranews.com/berita/1225899/pemprov-bali-petakan-25-titik-berisiko-terkena-virus-demam-babi-afrika
59;N027;domestic;27/12/2019;bali;klungkung;undetected;undetected;antara;;;https://www.antaranews.com/berita/1225899/pemprov-bali-petakan-25-titik-berisiko-terkena-virus-demam-babi-afrika
60;N027;domestic;27/12/2019;bali;kota denpasar;undetected;undetected;antara;;;https://www.antaranews.com/berita/1225899/pemprov-bali-petakan-25-titik-berisiko-terkena-virus-demam-babi-afrika
61;N027;domestic;27/12/2019;bali;tabanan;undetected;undetected;antara;;;https://www.antaranews.com/berita/1225899/pemprov-bali-petakan-25-titik-berisiko-terkena-virus-demam-babi-afrika
62;N079;domestic;14/01/2020;sumatera utara;dairi;tigalingga;tigalingga;tribun_medan;12668;regency;https://medan.tribunnews.com/2020/01/14/ternak-babi-mati-karena-virus-di-dairi-sudah-tembus-12-ribu
63;N092;domestic;20/01/2020;bali;badung;mengwi;undetected;tribun_bali;;;https://bali.tribunnews.com/2020/01/20/sentra-ternak-di-wilayah-bali-ini-keluhkan-banyak-babi-mati-dinas-langsung-cek-laboratorium
64;N091;domestic;21/01/2020;bali;tabanan;penebel;undetected;tribun_bali;;;https://bali.tribunnews.com/2020/01/21/puluhan-babi-mati-di-desa-jebu-bali-ciri-bintik-bintik-merah-mirip-demam-babi-afrika
65;N053;domestic;31/01/2020;bali;gianyar;gianyar;gianyar;tribun_bali;36;regency;https://bali.tribunnews.com/2020/01/31/kematian-babi-mendadak-di-bali-kini-merambat-ke-gianyar-36-ekor-mati-secara-misterius-di-sukawati
66;N046;domestic;01/02/2020;bali;bangli;undetected;undetected;tribun_bali;;;https://bali.tribunnews.com/2020/02/01/jerit-perih-peternak-babi-di-bali?page=all
67;N046;domestic;01/02/2020;bali;buleleng;undetected;undetected;tribun_bali;;;https://bali.tribunnews.com/2020/02/01/jerit-perih-peternak-babi-di-bali?page=all
68;N046;domestic;01/02/2020;bali;karangasem;selat;selat;tribun_bali;;;https://bali.tribunnews.com/2020/02/01/jerit-perih-peternak-babi-di-bali?page=all
69;N046;domestic;01/02/2020;bali;klungkung;klungkung;selat;tribun_bali;;;https://bali.tribunnews.com/2020/02/01/jerit-perih-peternak-babi-di-bali?page=all
70;N046;domestic;01/02/2020;bali;kota denpasar;undetected;undetected;tribun_bali;;;https://bali.tribunnews.com/2020/02/01/jerit-perih-peternak-babi-di-bali?page=all
71;N034;domestic;04/02/2020;bali;badung;kuta;kuta;cnn_indonesia;1191;regency;https://www.cnnindonesia.com/teknologi/20200204104837-199-471431/ribuan-mati-di-bali-flu-babi-disebut-susah-jangkiti-manusia
72;N098;domestic;06/02/2020;bali;jembrana;jembrana;undetected;antara_bali;;;https://bali.antaranews.com/berita/179159/tiga-babi-peternak-jembrana-mati-mendadak
73;N078;domestic;20/02/2020;bali;karangasem;manggis;manggis;tribun_bali;2;village;https://bali.tribunnews.com/2020/02/20/babi-tiba-tiba-sakit-dan-kejang-kejang-babi-mati-mendadak-di-tenganan-pegringsingan-karangasem
74;N035;domestic;21/02/2020;nusa tenggara timur;alor;undetected;undetected;kompas_id;1076;regency;https://www.kompas.id/baca/nusantara/2020/02/21/ribuan-babi-mati-di-empat-kabupaten-kota-di-ntt
75;N035;domestic;21/02/2020;nusa tenggara timur;kota kupang;alak;alak;kompas_id;;;https://www.kompas.id/baca/nusantara/2020/02/21/ribuan-babi-mati-di-empat-kabupaten-kota-di-ntt
76;N035;domestic;21/02/2020;nusa tenggara timur;kupang;undetected;undetected;kompas_id;;;https://www.kompas.id/baca/nusantara/2020/02/21/ribuan-babi-mati-di-empat-kabupaten-kota-di-ntt
77;N035;domestic;21/02/2020;nusa tenggara timur;lembata;undetected;undetected;kompas_id;;;https://www.kompas.id/baca/nusantara/2020/02/21/ribuan-babi-mati-di-empat-kabupaten-kota-di-ntt
78;N035;domestic;21/02/2020;nusa tenggara timur;malaka;malaka barat;motaain;kompas_id;;;https://www.kompas.id/baca/nusantara/2020/02/21/ribuan-babi-mati-di-empat-kabupaten-kota-di-ntt
79;N050;domestic;24/02/2020;sumatera barat;kepulauan mentawai;sipora utara;bukit pamewa;okezone;6000;regency;https://news.okezone.com/read/2020/02/24/340/2173092/6-babi-di-mentawai-mati-diduga-terserang-virus-asf
80;N061;domestic;25/02/2020;bali;badung;undetected;undetected;tribun_bali;118;village;https://bali.tribunnews.com/2020/02/25/116-ekor-babi-pt-abs-di-buleleng-juga-mati-masyarakat-diminta-tak-resah?page=1
81;N061;domestic;25/02/2020;bali;buleleng;buleleng;undetected;tribun_bali;;;https://bali.tribunnews.com/2020/02/25/116-ekor-babi-pt-abs-di-buleleng-juga-mati-masyarakat-diminta-tak-resah?page=1
82;N105;domestic;25/02/2020;nusa tenggara timur;belu;kota atambua;kota atambua;kompas_regional;574;regency;https://regional.kompas.com/read/2020/02/25/18040661/terkena-virus-flu-babi-afrika-574-babi-mati-di-belu
83;N086;domestic;27/02/2020;nusa tenggara timur;sumba timur;undetected;undetected;tempo;90;regency;https://tekno.tempo.co/read/1313113/virus-african-swine-fever-serang-babi-di-ntt-90-induk-mati#google_vignette
84;N076;domestic;03/03/2020;nusa tenggara timur;sikka;nita;nita;tribun_kupang;;;https://kupang.tribunnews.com/2020/03/03/belasan-ekor-ternak-babi-di-kangae-sikka-mati
85;N033;domestic;10/03/2020;sumatera barat;kepulauan mentawai;sipora selatan;saureinu;kompas_id;7500;regency;https://www.kompas.id/baca/nusantara/2020/03/10/sedikitnya-7-500-babi-di-mentawai-mati-akibat-asf
86;N033;domestic;10/03/2020;sumatera barat;pasaman;undetected;undetected;kompas_id;;;https://www.kompas.id/baca/nusantara/2020/03/10/sedikitnya-7-500-babi-di-mentawai-mati-akibat-asf
87;N033;domestic;10/03/2020;sumatera barat;pasaman barat;undetected;undetected;kompas_id;;;https://www.kompas.id/baca/nusantara/2020/03/10/sedikitnya-7-500-babi-di-mentawai-mati-akibat-asf
88;N043;domestic;13/03/2020;nusa tenggara timur;alor;undetected;undetected;tirto;4888;regency;https://tirto.id/4888-ekor-babi-di-pulau-timor-ntt-mati-terserang-virus-flu-afrika-eENY#google_vignette
89;N043;domestic;13/03/2020;nusa tenggara timur;belu;undetected;undetected;tirto;;;https://tirto.id/4888-ekor-babi-di-pulau-timor-ntt-mati-terserang-virus-flu-afrika-eENY#google_vignette
90;N043;domestic;13/03/2020;nusa tenggara timur;kota kupang;alak;alak;tirto;;;https://tirto.id/4888-ekor-babi-di-pulau-timor-ntt-mati-terserang-virus-flu-afrika-eENY#google_vignette
91;N043;domestic;13/03/2020;nusa tenggara timur;malaka;undetected;undetected;tirto;;;https://tirto.id/4888-ekor-babi-di-pulau-timor-ntt-mati-terserang-virus-flu-afrika-eENY#google_vignette
92;N074;domestic;31/03/2020;bali;jembrana;jembrana;undetected;okezone;272;regency;https://news.okezone.com/read/2020/03/31/244/2191818/jumlah-babi-mati-di-jembrana-bali-terus-bertambah
93;N044;domestic;28/04/2020;bali;tabanan;kediri;undetected;tribun;17159;regency;https://www.tribunnews.com/regional/2020/04/28/17-ribu-ekor-babi-mati-mendadak-di-tabanan-bali
94;N081;domestic;28/04/2020;nusa tenggara timur;kupang;undetected;undetected;suara;6998;province;https://www.suara.com/bisnis/2020/04/28/173000/ribuan-babi-di-pulau-timor-mati-akibat-virus-asf
95;N045;domestic;30/04/2020;sumatera utara;kota gunungsitoli;undetected;undetected;medan_bisnis;100;regency;https://medanbisnisdaily.com/news/online/read/2020/04/30/106998/wabah_penyakit_babi_meluas_100_ekor_mati_mendadak_di_kota_gunungsitoli/
96;N045;domestic;30/04/2020;sumatera utara;nias;undetected;undetected;medan_bisnis;;;https://medanbisnisdaily.com/news/online/read/2020/04/30/106998/wabah_penyakit_babi_meluas_100_ekor_mati_mendadak_di_kota_gunungsitoli/
97;N045;domestic;30/04/2020;sumatera utara;nias selatan;undetected;undetected;medan_bisnis;;;https://medanbisnisdaily.com/news/online/read/2020/04/30/106998/wabah_penyakit_babi_meluas_100_ekor_mati_mendadak_di_kota_gunungsitoli/
98;N087;domestic;11/05/2020;bali;badung;undetected;undetected;tribun_bali;;;https://bali.tribunnews.com/2020/05/11/kasus-babi-mati-mendadak-di-karangasem-terus-terjadi-hingga-kini-gejala-kematian-hampir-sama
99;N087;domestic;11/05/2020;bali;karangasem;abang;undetected;tribun_bali;;;https://bali.tribunnews.com/2020/05/11/kasus-babi-mati-mendadak-di-karangasem-terus-terjadi-hingga-kini-gejala-kematian-hampir-sama
100;N036;domestic;03/07/2020;sumatera selatan;kota palembang;undetected;undetected;antara_sumsel;878;subdistrict;https://sumsel.antaranews.com/berita/482414/ratusan-ternak-babi-mati-mendadak-di-kota-palembang-diduga-terserang-demam-afrika
101;N106;domestic;03/07/2020;nusa tenggara timur;alor;undetected;undetected;antara;22000;province;https://www.antaranews.com/berita/1588646/kematian-babi-di-ntt-akibat-virus-asf-capai-22000-an
102;N106;domestic;03/07/2020;nusa tenggara timur;belu;undetected;undetected;antara;;;https://www.antaranews.com/berita/1588646/kematian-babi-di-ntt-akibat-virus-asf-capai-22000-an
103;N106;domestic;03/07/2020;nusa tenggara timur;kota kupang;undetected;undetected;antara;;;https://www.antaranews.com/berita/1588646/kematian-babi-di-ntt-akibat-virus-asf-capai-22000-an
104;N106;domestic;03/07/2020;nusa tenggara timur;kupang;undetected;undetected;antara;;;https://www.antaranews.com/berita/1588646/kematian-babi-di-ntt-akibat-virus-asf-capai-22000-an
105;N106;domestic;03/07/2020;nusa tenggara timur;sikka;undetected;undetected;antara;;;https://www.antaranews.com/berita/1588646/kematian-babi-di-ntt-akibat-virus-asf-capai-22000-an
106;N066;domestic;04/07/2020;nusa tenggara timur;flores timur;undetected;undetected;antara_ntt;;;https://kupang.antaranews.com/berita/35186/puluhan-ribu-ternak-babi-di-ntt-mati-terserang-virus-asf
107;N072;domestic;16/07/2020;nusa tenggara timur;belu;undetected;undetected;regional_kontan;;;https://regional.kontan.co.id/news/sebanyak-2000-babi-di-sumba-timur-mati-diduga-karena-terserang-flu-babi-afrika
108;N072;domestic;16/07/2020;nusa tenggara timur;sumba timur;wulla waijelu;wulla;regional_kontan;;;https://regional.kontan.co.id/news/sebanyak-2000-babi-di-sumba-timur-mati-diduga-karena-terserang-flu-babi-afrika
109;N090;domestic;16/07/2020;nusa tenggara timur;ende;detusoko;detusoko;tribun;469;regency;https://www.tribunnews.com/regional/2020/07/16/469-ekor-babi-di-ende-mati-kena-flu-babi-afrika-alami-demam-hingga-keluar-cairan-dari-dubur
110;N108;domestic;16/07/2020;nusa tenggara timur;kupang;undetected;undetected;kompas_regional;6919;regency;https://regional.kompas.com/read/2020/07/16/21311511/6919-ternak-babi-mati-diserang-virus-asf-pemkab-belu-harap-bantuan-segera
111;N104;domestic;19/07/2020;nusa tenggara timur;alor;undetected;undetected;kompas_regional;24882;province;https://regional.kompas.com/read/2020/07/19/10174731/24822-ternak-babi-di-ntt-mati-akibat-virus-asf?page=all
112;N104;domestic;19/07/2020;nusa tenggara timur;kota kupang;alak;alak;kompas_regional;;;https://regional.kompas.com/read/2020/07/19/10174731/24822-ternak-babi-di-ntt-mati-akibat-virus-asf?page=all
