nomor;doc_id;species;date_publish;province;regency;subdistrict;village;source_web;carcase;level;url
113;N104;domestic;19/07/2020;nusa tenggara timur;malaka;undetected;undetected;kompas_regional;;;https://regional.kompas.com/read/2020/07/19/10174731/24822-ternak-babi-di-ntt-mati-akibat-virus-asf?page=all
114;N104;domestic;19/07/2020;nusa tenggara timur;rote ndao;undetected;undetected;kompas_regional;;;https://regional.kompas.com/read/2020/07/19/10174731/24822-ternak-babi-di-ntt-mati-akibat-virus-asf?page=all
115;N104;domestic;19/07/2020;nusa tenggara timur;sabu raijua;undetected;undetected;kompas_regional;;;https://regional.kompas.com/read/2020/07/19/10174731/24822-ternak-babi-di-ntt-mati-akibat-virus-asf?page=all
116;N104;domestic;19/07/2020;nusa tenggara timur;sumba barat;undetected;undetected;kompas_regional;;;https://regional.kompas.com/read/2020/07/19/10174731/24822-ternak-babi-di-ntt-mati-akibat-virus-asf?page=all
117;N104;domestic;19/07/2020;nusa tenggara timur;sumba barat daya;undetected;undetected;kompas_regional;;;https://regional.kompas.com/read/2020/07/19/10174731/24822-ternak-babi-di-ntt-mati-akibat-virus-asf?page=all
118;N111;domestic;14/08/2020;nusa tenggara timur;manggarai;undetected;undetected;posflores;239;regency;https://www.posflores.com/nasional/pr-4413144580/239-ekor-babi-di-matim-mati-kadis-segera-laporkan-ke-petugas
119;N111;domestic;14/08/2020;nusa tenggara timur;manggarai timur;kota komba;komba;posflores;;;https://www.posflores.com/nasional/pr-4413144580/239-ekor-babi-di-matim-mati-kadis-segera-laporkan-ke-petugas
120;N060;domestic;30/10/2020;nusa tenggara timur;manggarai;undetected;undetected;metro7;;;https://metro7.co.id/nasional/nusa-tenggara-timur-ntt/ratusan-babi-mati-terkapar-diduga-terpapar-bakteri-streptococcus/2020/
121;N060;domestic;30/10/2020;nusa tenggara timur;manggarai barat;lembor selatan;modo;metro7;;;https://metro7.co.id/nasional/nusa-tenggara-timur-ntt/ratusan-babi-mati-terkapar-diduga-terpapar-bakteri-streptococcus/2020/
122;N084;domestic;04/01/2021;jawa tengah;klaten;jatinom;jatinom;solopos;11;village;https://solopos.espos.id/puluhan-babi-di-klaten-mati-mendadak-terserang-virus-yang-belum-ada-obatnya-1100488
123;N084;domestic;04/01/2021;jawa tengah;sukoharjo;sukoharjo;sukoharjo;solopos;;;https://solopos.espos.id/puluhan-babi-di-klaten-mati-mendadak-terserang-virus-yang-belum-ada-obatnya-1100488
124;N129;domestic;09/01/2021;nusa tenggara timur;flores timur;adonara;adonara;antara;200;subdistrict;https://www.antaranews.com/berita/1935920/ratusan-ekor-babi-milik-warga-di-flores-timur-mati-mendadak
125;N129;domestic;09/01/2021;nusa tenggara timur;kupang;undetected;undetected;antara;;;https://www.antaranews.com/berita/1935920/ratusan-ekor-babi-milik-warga-di-flores-timur-mati-mendadak
126;N073;domestic;14/01/2021;nusa tenggara timur;ende;undetected;undetected;media_indonesia;;;https://mediaindonesia.com/nusantara/376913/100-ekor-babi-mati-mendadak-di-sikka-diduga-terpapar-virus-afrika
127;N073;domestic;14/01/2021;nusa tenggara timur;nagekeo;undetected;undetected;media_indonesia;;;https://mediaindonesia.com/nusantara/376913/100-ekor-babi-mati-mendadak-di-sikka-diduga-terpapar-virus-afrika
128;N073;domestic;14/01/2021;nusa tenggara timur;sikka;paga;paga;media_indonesia;;;https://mediaindonesia.com/nusantara/376913/100-ekor-babi-mati-mendadak-di-sikka-diduga-terpapar-virus-afrika
129;N130;domestic;22/01/2021;nusa tenggara timur;kupang;undetected;undetected;antara_lampung;800;regency;https://lampung.antaranews.com/berita/475484/ratusan-ekor-babi-milik-warga-lembata-mati-terserang-asf
130;N130;domestic;22/01/2021;nusa tenggara timur;lembata;undetected;undetected;antara_lampung;;;https://lampung.antaranews.com/berita/475484/ratusan-ekor-babi-milik-warga-lembata-mati-terserang-asf
131;N137;domestic;26/01/2021;nusa tenggara timur;belu;undetected;undetected;media_kupang;865;regency;https://mediakupang.pikiran-rakyat.com/rakyat-flores/pr-1381333729/virus-asf-serang-nelle-sikka-865-ternak-babi-mati-kerugian-capai-2-miliar-lebih?page=all
132;N137;domestic;26/01/2021;nusa tenggara timur;sikka;nelle;manubura;media_kupang;;;https://mediakupang.pikiran-rakyat.com/rakyat-flores/pr-1381333729/virus-asf-serang-nelle-sikka-865-ternak-babi-mati-kerugian-capai-2-miliar-lebih?page=all
133;N132;domestic;26/02/2021;bali;karangasem;kubu;ban;bali_tribune;;;https://balitribune.co.id/content/puluhan-babi-mati-mendadak
134;N148;domestic;18/03/2021;kepulauan bangka belitung;bangka;riau silip;riau;tribun_bangka;600;regency;https://bangka.tribunnews.com/index.php2021/03/18/600-ternak-babi-di-kabupaten-bangka-mati-terserang-asf-alias-flu-afrika?jxrecoid=23d37dce-d71b-4c9b-9fbe-6783c7034602~mix_tribunnews?source=widgetArtikelRekomendasi&engine=JXA
135;N148;domestic;18/03/2021;kepulauan bangka belitung;belitung;undetected;undetected;tribun_bangka;;;https://bangka.tribunnews.com/index.php2021/03/18/600-ternak-babi-di-kabupaten-bangka-mati-terserang-asf-alias-flu-afrika?jxrecoid=23d37dce-d71b-4c9b-9fbe-6783c7034602~mix_tribunnews?source=widgetArtikelRekomendasi&engine=JXA
136;N122;wild;31/03/2021;sumatera selatan;ogan komering ulu;peninjauan;peninjauan;antara;10;subdistrict;https://www.antaranews.com/berita/2073194/virus-african-swine-fever-serang-puluhan-babi-hutan-di-oku-sumsel
137;N115;wild;21/05/2021;sumatera selatan;musi rawas;undetected;undetected;tribun;;;https://www.tribunnews.com/regional/2021/05/21/sejumlah-babi-hutan-mati-secara-misterius-di-musi-rawas-utara-ini-pengakuan-warga
138;N115;wild;21/05/2021;sumatera selatan;musi rawas utara;rawas ilir;bingin teluk;tribun;;;https://www.tribunnews.com/regional/2021/05/21/sejumlah-babi-hutan-mati-secara-misterius-di-musi-rawas-utara-ini-pengakuan-warga
139;N131;domestic;22/05/2021;kalimantan timur;berau;gunung tabur;gunung tabur;headline_kaltim;62;village;https://headlinekaltim.co/ternak-babi-mati-massal-di-berau-diduga-virus-hog-cholera-menular-ke-manusia/
140;N131;domestic;22/05/2021;kalimantan timur;kota samarinda;sungai pinang;temindung permai;headline_kaltim;;;https://headlinekaltim.co/ternak-babi-mati-massal-di-berau-diduga-virus-hog-cholera-menular-ke-manusia/
141;N124;wild;11/06/2021;sumatera selatan;empat lawang;talang padang;talang padang;tribun;;;https://m.tribunnews.com/regional/2021/06/11/wabah-flu-babi-serang-empat-lawang-puluhan-babi-hutan-ditemukan-mati-bangkai-tak-dirubung-lalat?page=all
142;N124;wild;11/06/2021;sumatera selatan;lahat;undetected;undetected;tribun;;;https://m.tribunnews.com/regional/2021/06/11/wabah-flu-babi-serang-empat-lawang-puluhan-babi-hutan-ditemukan-mati-bangkai-tak-dirubung-lalat?page=all
143;N124;wild;11/06/2021;sumatera selatan;muara enim;muara enim;muara enim;tribun;;;https://m.tribunnews.com/regional/2021/06/11/wabah-flu-babi-serang-empat-lawang-puluhan-babi-hutan-ditemukan-mati-bangkai-tak-dirubung-lalat?page=all
144;N124;wild;11/06/2021;sumatera selatan;musi rawas;undetected;undetected;tribun;;;https://m.tribunnews.com/regional/2021/06/11/wabah-flu-babi-serang-empat-lawang-puluhan-babi-hutan-ditemukan-mati-bangkai-tak-dirubung-lalat?page=all
145;N124;wild;11/06/2021;sumatera selatan;ogan komering ilir;undetected;undetected;tribun;;;https://m.tribunnews.com/regional/2021/06/11/wabah-flu-babi-serang-empat-lawang-puluhan-babi-hutan-ditemukan-mati-bangkai-tak-dirubung-lalat?page=all
146;N124;wild;11/06/2021;sumatera selatan;ogan komering ulu;undetected;undetected;tribun;;;https://m.tribunnews.com/regional/2021/06/11/wabah-flu-babi-serang-empat-lawang-puluhan-babi-hutan-ditemukan-mati-bangkai-tak-dirubung-lalat?page=all
147;N124;wild;11/06/2021;sumatera selatan;ogan komering ulu selatan;undetected;undetected;tribun;;;https://m.tribunnews.com/regional/2021/06/11/wabah-flu-babi-serang-empat-lawang-puluhan-babi-hutan-ditemukan-mati-bangkai-tak-dirubung-lalat?page=all
148;N147;domestic;11/06/2021;kalimantan utara;bulungan;peso;long lasan;tribun_kaltara;40;regency;https://kaltara.tribunnews.com/2021/06/11/40-babi-di-bulungan-mati-mendadak-dinas-pertanian-kaltara-jelaskan-virus-asf-menular-ke-manusia
149;N147;domestic;11/06/2021;kalimantan utara;malinau;undetected;undetected;tribun_kaltara;;;https://kaltara.tribunnews.com/2021/06/11/40-babi-di-bulungan-mati-mendadak-dinas-pertanian-kaltara-jelaskan-virus-asf-menular-ke-manusia
150;N149;domestic;12/06/2021;kalimantan utara;nunukan;krayan timur;bungayan;tribun_kaltara;;;https://kaltara.tribunnews.com/2021/06/12/30-ekor-babi-mati-di-wilayah-krayan-timur-kadispertanakan-nunukan-masniadi-beber-dugaan-kronologi
151;N141;domestic;13/08/2021;kepulauan bangka belitung;bangka;belinyu;belinyu;bangkapos;6695;regency;https://bangka.tribunnews.com/2021/08/13/ribuan-babi-mati-terserang-wabah-african-swine-fever-di-sungailiat-bangka-gejala-awal-mata-merah
152;N141;domestic;13/08/2021;kepulauan bangka belitung;belitung;undetected;undetected;bangkapos;;;https://bangka.tribunnews.com/2021/08/13/ribuan-babi-mati-terserang-wabah-african-swine-fever-di-sungailiat-bangka-gejala-awal-mata-merah
153;N116;wild;06/09/2021;bengkulu;bengkulu utara;undetected;undetected;republik;;;https://news.republika.co.id/berita/qz0e6b366/belasan-babi-hutan-di-bengkulu-mati-terserang-flu-babi
154;N138;domestic;29/09/2021;kalimantan barat;kapuas hulu;seberuang;bati;equator_online;157;subdistrict;https://equatoronline.id/ratusan-babi-mati-secara-misterius-di-kapuas-hulu/
155;N114;wild;01/10/2021;jambi;batanghari;undetected;undetected;kompas_id;62;province;https://www.kompas.id/baca/nusantara/2021/10/01/kematian-babi-hutan-meluas-hingga-taman-nasional
156;N114;wild;01/10/2021;jambi;bungo;undetected;undetected;kompas_id;;;https://www.kompas.id/baca/nusantara/2021/10/01/kematian-babi-hutan-meluas-hingga-taman-nasional
157;N114;wild;01/10/2021;jambi;merangin;undetected;undetected;kompas_id;;;https://www.kompas.id/baca/nusantara/2021/10/01/kematian-babi-hutan-meluas-hingga-taman-nasional
158;N114;wild;01/10/2021;jambi;sarolangun;sarolangun;baru;kompas_id;;;https://www.kompas.id/baca/nusantara/2021/10/01/kematian-babi-hutan-meluas-hingga-taman-nasional
159;N114;wild;01/10/2021;jambi;tebo;undetected;undetected;kompas_id;;;https://www.kompas.id/baca/nusantara/2021/10/01/kematian-babi-hutan-meluas-hingga-taman-nasional
160;N120;wild;15/10/2021;kalimantan barat;kapuas hulu;undetected;undetected;sindo_news;2;province;https://nasional.sindonews.com/read/569492/15/dua-babi-berjanggut-di-tana-bentarum-mati-terserang-virus-asf-1634278223
161;N140;domestic;27/10/2021;kalimantan utara;malinau;undetected;undetected;benuanta;;;https://benuanta.co.id/index.php/2021/10/27/marak-babi-mati-mendadak-di-malinau-bkp-belum-dapat-kabar/55129/17/20/10/
162;N150;domestic;03/12/2021;kalimantan barat;kapuas hulu;silat hilir;baru;tribun_pontianak;;;https://pontianak.tribunnews.com/2021/12/03/ratusan-babi-mati-mendadak-terjadi-di-10-kecamatan-di-kapuas-hulu-warga-tidak-melapor
163;N135;domestic;04/12/2021;sumatera barat;agam;palembayan;salareh aia;antara_kalteng;;;https://kalteng.antaranews.com/berita/525525/puluhan-ekor-babi-liar-mati-mendadak-di-agam
164;N135;domestic;04/12/2021;sumatera barat;pasaman barat;undetected;undetected;antara_kalteng;;;https://kalteng.antaranews.com/berita/525525/puluhan-ekor-babi-liar-mati-mendadak-di-agam
165;N030;domestic;06/12/2021;sumatera barat;kota padang;undetected;undetected;haluan_padang;;;https://padang.harianhaluan.com/reportase/pr-1062071127/flu-babi-afrika-pernah-tercatat-di-pasaman-pada-desember-2019-berikut-kronologinya
166;N030;domestic;06/12/2021;sumatera barat;pasaman;panti;panti;haluan_padang;;;https://padang.harianhaluan.com/reportase/pr-1062071127/flu-babi-afrika-pernah-tercatat-di-pasaman-pada-desember-2019-berikut-kronologinya
167;N126;wild;23/12/2021;sumatera barat;agam;palembayan;salareh aia;suara_sumbar;;;https://sumbar.suara.com/read/2021/12/23/121500/puluhan-ekor-babi-mati-mendadak-di-agam-positif-terpapar-virus-flu-babi-afrika
168;N142;domestic;23/12/2021;sumatera barat;kota padang;undetected;undetected;sumbar_kita;;;https://sumbarkita.id/hasil-uji-sampel-puluhan-babi-mati-mendadak-di-agam-positif-flu-babi-afrika/
169;N156;wild;03/01/2022;lampung;kota bandar lampung;tanjung senang;tanjung senang;kupastuntas;;;https://kupastuntas.co/2022/01/03/kupas-tv-babi-celeng-mati-tanpa-sebab-warga-tanggamus-khawatir-penyakit-menular
170;N156;wild;03/01/2022;lampung;tanggamus;undetected;undetected;kupastuntas;;;https://kupastuntas.co/2022/01/03/kupas-tv-babi-celeng-mati-tanpa-sebab-warga-tanggamus-khawatir-penyakit-menular
171;N168;domestic;25/01/2022;bali;karangasem;abang;undetected;lentera_esai;24;subdistrict;https://lenteraesai.id/2022/01/25/puluhan-babi-mati-mendadak-di-abang-merta-tanaya-lapor-jika-ada-kejanggalan/
172;N157;domestic;19/02/2022;kalimantan barat;kapuas hulu;undetected;undetected;betahita;44321;province;https://betahita.id/news/lipsus/7158/serangan-afs-di-kalbar-akibatkan-44-ribu-ekor-babi-mati.html?v=1645276570
173;N157;domestic;19/02/2022;kalimantan barat;kubu raya;kubu;undetected;betahita;;;https://betahita.id/news/lipsus/7158/serangan-afs-di-kalbar-akibatkan-44-ribu-ekor-babi-mati.html?v=1645276570
174;N157;domestic;19/02/2022;kalimantan barat;landak;undetected;undetected;betahita;;;https://betahita.id/news/lipsus/7158/serangan-afs-di-kalbar-akibatkan-44-ribu-ekor-babi-mati.html?v=1645276570
175;N157;domestic;19/02/2022;kalimantan barat;melawi;undetected;undetected;betahita;;;https://betahita.id/news/lipsus/7158/serangan-afs-di-kalbar-akibatkan-44-ribu-ekor-babi-mati.html?v=1645276570
176;N157;domestic;19/02/2022;kalimantan barat;mempawah;undetected;undetected;betahita;;;https://betahita.id/news/lipsus/7158/serangan-afs-di-kalbar-akibatkan-44-ribu-ekor-babi-mati.html?v=1645276570
177;N157;domestic;19/02/2022;kalimantan barat;sanggau;undetected;undetected;betahita;;;https://betahita.id/news/lipsus/7158/serangan-afs-di-kalbar-akibatkan-44-ribu-ekor-babi-mati.html?v=1645276570
178;N157;domestic;19/02/2022;kalimantan barat;sintang;undetected;undetected;betahita;;;https://betahita.id/news/lipsus/7158/serangan-afs-di-kalbar-akibatkan-44-ribu-ekor-babi-mati.html?v=1645276570
179;N139;domestic;02/03/2022;kalimantan barat;sanggau;noyan;noyan;suara_kalbar;24216;regency;https://www.suarakalbar.co.id/2022/03/diduga-terjangkit-virus-asf-ribuan-babi-mati-mendadak-di-sanggau/
180;N167;domestic;08/03/2022;kalimantan tengah;gunung mas;undetected;undetected;prokal;;;https://sampit.prokal.co/read/news/34703-virus-demam-babi-afrika-hantui-peternak-di-kotim.html
181;N167;domestic;08/03/2022;kalimantan tengah;kapuas;undetected;undetected;prokal;;;https://sampit.prokal.co/read/news/34703-virus-demam-babi-afrika-hantui-peternak-di-kotim.html
182;N167;domestic;08/03/2022;kalimantan tengah;kotawaringin timur;cempaga hulu;pelantaran;prokal;;;https://sampit.prokal.co/read/news/34703-virus-demam-babi-afrika-hantui-peternak-di-kotim.html
183;N169;domestic;06/06/2022;bali;tabanan;marga;undetected;tribun_bali;;;https://bali.tribunnews.com/2022/06/06/ada-gelombang-kedua-virus-babi-di-bali-banyak-celeng-mati-di-tabanan
184;N162;domestic;26/07/2022;nusa tenggara timur;kupang;undetected;undetected;medcom;122000;province;https://www.medcom.id/nasional/daerah/ybDDEBAb-122-ribu-ternak-babi-di-ntt-mati-terjangkit-virus
185;N155;wild;14/09/2022;kalimantan utara;nunukan;undetected;undetected;koran_kaltara;24;subdistrict;https://korankaltara.com/diduga-terjangkit-virus-asf-puluhan-babi-di-krayan-mati-mendadak
186;N165;domestic;21/09/2022;nusa tenggara timur;sikka;undetected;undetected;kompas_regional;17;subdistrict;https://regional.kompas.com/read/2022/09/21/162756478/17-babi-di-sikka-mati-mendadak-pemkab-uji-sampel-darah-untuk-pastikan-sebab
187;N164;domestic;29/11/2022;sumatera utara;deli serdang;undetected;undetected;kompas_regional;2000;province;https://medan.kompas.com/read/2022/11/29/202000978/di-medan-dan-deli-serdang-ada-2000-ekor-babi-mati-mendadak-diduga-karena-virus
188;N164;domestic;29/11/2022;sumatera utara;kota medan;undetected;undetected;kompas_regional;;;https://medan.kompas.com/read/2022/11/29/202000978/di-medan-dan-deli-serdang-ada-2000-ekor-babi-mati-mendadak-diduga-karena-virus
189;N193;domestic;18/01/2023;nusa tenggara timur;kota kupang;undetected;undetected;kompas_regional;48;regency;https://regional.kompas.com/read/2023/01/18/165325478/48-hewan-ternak-babi-di-kupang-mati-mendadak-sampel-darah-diuji-hingga
190;N193;domestic;18/01/2023;nusa tenggara timur;kupang;takari;takari;kompas_regional;;;https://regional.kompas.com/read/2023/01/18/165325478/48-hewan-ternak-babi-di-kupang-mati-mendadak-sampel-darah-diuji-hingga
191;N232;domestic;18/01/2023;nusa tenggara timur;manggarai;undetected;undetected;tribun_flores;;;https://flores.tribunnews.com/2023/01/18/belum-seminggu-dinas-peternakan-lapor-babi-mati-mendadak-capai-48-ekor-di-kabupaten-kupang
192;N233;domestic;18/01/2023;nusa tenggara timur;belu;undetected;undetected;tribun_kupang;;;https://kupang.tribunnews.com/2023/01/18/babi-mati-di-naibonat-terkonfirmasi-positif-asf
193;N233;domestic;18/01/2023;nusa tenggara timur;sikka;nita;nita;tribun_kupang;;;https://kupang.tribunnews.com/2023/01/18/babi-mati-di-naibonat-terkonfirmasi-positif-asf
194;N208;domestic;19/01/2023;nusa tenggara timur;lembata;undetected;undetected;tirto;;;https://tirto.id/puluhan-babi-di-nusa-tenggara-timur-mati-akibat-flu-babi-afrika-gBi3#google_vignette
195;N182;domestic;21/01/2023;nusa tenggara timur;ende;undetected;undetected;antara_ntt;;;https://kupang.antaranews.com/berita/105318/puluhan-ekor-babi-di-kupang-mati-diduga-terpapar-virus-asf
196;N186;domestic;23/01/2023;nusa tenggara timur;sumba barat;undetected;undetected;kompas_regional;;;https://regional.kompas.com/read/2023/01/23/232658878/dinkes-sebut-233-babi-mati-mendadak-di-ntt-sejak-desember-2022
197;N186;domestic;23/01/2023;nusa tenggara timur;sumba barat daya;undetected;undetected;kompas_regional;;;https://regional.kompas.com/read/2023/01/23/232658878/dinkes-sebut-233-babi-mati-mendadak-di-ntt-sejak-desember-2022
198;N192;domestic;24/01/2023;nusa tenggara timur;flores timur;adonara;adonara;antara_ntt;;;https://kupang.antaranews.com/berita/105417/karantina-kupang-sebut-babi-yang-mati-di-flotim-bukan-dari-bali
199;N192;domestic;24/01/2023;nusa tenggara timur;ngada;undetected;undetected;antara_ntt;;;https://kupang.antaranews.com/berita/105417/karantina-kupang-sebut-babi-yang-mati-di-flotim-bukan-dari-bali
200;N211;domestic;25/01/2023;nusa tenggara timur;nagekeo;undetected;undetected;kompas_regional;;;https://regional.kompas.com/read/2023/01/25/132600078/252-ternak-babi-di-ntt-mati-mendadak-paling-banyak-di-kabupaten-kupang
201;N235;domestic;25/01/2023;nusa tenggara timur;manggarai timur;borong;poco rii;tribun_kupang;20;regency;https://kupang.tribunnews.com/2023/01/25/20-ekor-babi-mati-di-poco-rii-disnak-matim-langsung-turun-lapangan-untuk-tangani
202;N196;domestic;08/02/2023;nusa tenggara timur;nagekeo;undetected;undetected;kompas_regional;349;province;https://regional.kompas.com/read/2023/02/08/115451678/sudah-349-ekor-babi-ternak-yang-mati-mendadak-di-ntt
203;N196;domestic;08/02/2023;nusa tenggara timur;sikka;undetected;undetected;kompas_regional;;;https://regional.kompas.com/read/2023/02/08/115451678/sudah-349-ekor-babi-ternak-yang-mati-mendadak-di-ntt
204;N238;domestic;13/02/2023;nusa tenggara timur;manggarai;undetected;undetected;kobaran;;;https://www.kobaran.com/news/pr-4657497993/hati-hati-demam-babi-afrika-meningkat-banyak-babi-mati-mendadak-di-ntt
205;N238;domestic;13/02/2023;nusa tenggara timur;manggarai timur;borong;nanga labang;kobaran;;;https://www.kobaran.com/news/pr-4657497993/hati-hati-demam-babi-afrika-meningkat-banyak-babi-mati-mendadak-di-ntt
206;N184;domestic;02/05/2023;bali;buleleng;buleleng;undetected;detik;1300;village;https://www.detik.com/bali/berita/d-6700383/waduh-1-300-ekor-babi-di-desa-bila-mati-mendadak
207;N223;domestic;02/05/2023;sulawesi selatan;gowa;undetected;undetected;tribun_toraja;;;https://toraja.tribunnews.com/2023/05/02/petugas-kesehatan-hewan-luwu-utara-bingung-ribuan-ekor-babi-tiba-tiba-mati
208;N175;domestic;14/05/2023;sulawesi selatan;luwu timur;tomoni;tomoni;warta_lutim;8081;subdistrict;https://warta.luwutimurkab.go.id/2023/05/14/pemkab-lutim-terus-intens-tangani-berjangkitnya-virus-asf-drh-gusti-ngurah-tidak-menular-ke-manusia/
209;N178;domestic;14/05/2023;sulawesi selatan;kota makassar;undetected;undetected;detik;14756;regency;https://www.detik.com/sulsel/berita/d-6719748/awal-mula-virus-asf-masuk-luwu-timur-hingga-14-756-babi-mati-dalam-sebulan
210;N206;domestic;14/05/2023;sulawesi selatan;bulukumba;undetected;undetected;tribun_makassar;;;https://makassar.tribunnews.com/2023/05/14/14756-ekor-babi-di-luwu-timur-mati-terserang-virus-asf-apakah-bisa-menular-ke-manusia
211;N206;domestic;14/05/2023;sulawesi selatan;luwu utara;undetected;undetected;tribun_makassar;;;https://makassar.tribunnews.com/2023/05/14/14756-ekor-babi-di-luwu-timur-mati-terserang-virus-asf-apakah-bisa-menular-ke-manusia
212;N220;domestic;14/05/2023;sulawesi selatan;gowa;undetected;undetected;palopopos;;;https://palopopos.fajar.co.id/2023/05/14/virus-asf-serang-luwu-timur-puluhan-ribu-babi-mati-ditemukan-berserakan-di-saluran-irigasi/
213;N220;domestic;14/05/2023;sulawesi selatan;toraja utara;undetected;undetected;palopopos;;;https://palopopos.fajar.co.id/2023/05/14/virus-asf-serang-luwu-timur-puluhan-ribu-babi-mati-ditemukan-berserakan-di-saluran-irigasi/
214;N173;domestic;16/05/2023;sulawesi selatan;luwu;bua;posi;warta_lutim;;;https://warta.luwutimurkab.go.id/2023/05/16/penyakit-african-swine-fever-asf-masuk-lutim-berikut-kronologis-investigasi-dan-penanganannya-oleh-pemda/
