nomor;doc_id;species;date_publish;province;regency;subdistrict;village;source_web;carcase;level;url
215;N173;domestic;16/05/2023;sulawesi selatan;maros;undetected;undetected;warta_lutim;;;https://warta.luwutimurkab.go.id/2023/05/16/penyakit-african-swine-fever-asf-masuk-lutim-berikut-kronologis-investigasi-dan-penanganannya-oleh-pemda/
216;N181;domestic;24/05/2023;sulawesi tengah;parigi moutong;parigi;undetected;antara;3642;regency;https://www.antaranews.com/berita/3554487/pemkab-parigi-moutong-temukan-3642-kasus-ternak-babi-mati-mendadak
217;N189;domestic;26/05/2023;sulawesi tengah;morowali;undetected;undetected;kompas_tv;6652;province;https://www.kompas.tv/regional/410389/lebih-dari-6-ribu-babi-mati-mendadak-di-sulawesi-tengah-ada-apa
218;N189;domestic;26/05/2023;sulawesi tengah;poso;undetected;undetected;kompas_tv;;;https://www.kompas.tv/regional/410389/lebih-dari-6-ribu-babi-mati-mendadak-di-sulawesi-tengah-ada-apa
219;N187;domestic;29/05/2023;sulawesi tengah;morowali utara;undetected;undetected;liputan6;3010;regency;https://www.liputan6.com/regional/read/5298151/3-ribu-babi-di-sulteng-mati-mendadak-ada-apa
220;N224;domestic;10/06/2023;sulawesi selatan;gowa;undetected;undetected;tribun_toraja;;;https://toraja.tribunnews.com/2023/06/10/di-tana-toraja-540-ekor-babi-mati-karena-asf
221;N224;domestic;10/06/2023;sulawesi selatan;toraja utara;undetected;undetected;tribun_toraja;;;https://toraja.tribunnews.com/2023/06/10/di-tana-toraja-540-ekor-babi-mati-karena-asf
222;N185;domestic;12/06/2023;sulawesi selatan;luwu;suli;suli;detik;50000;regency;https://www.detik.com/sulsel/berita/d-6768361/wabah-virus-asf-meluas-ke-5-wilayah-sulsel-50-000-babi-dilaporkan-mati
223;N185;domestic;12/06/2023;sulawesi selatan;luwu timur;undetected;undetected;detik;;;https://www.detik.com/sulsel/berita/d-6768361/wabah-virus-asf-meluas-ke-5-wilayah-sulsel-50-000-babi-dilaporkan-mati
224;N185;domestic;12/06/2023;sulawesi selatan;luwu utara;undetected;undetected;detik;;;https://www.detik.com/sulsel/berita/d-6768361/wabah-virus-asf-meluas-ke-5-wilayah-sulsel-50-000-babi-dilaporkan-mati
225;N185;domestic;12/06/2023;sulawesi selatan;tana toraja;undetected;undetected;detik;;;https://www.detik.com/sulsel/berita/d-6768361/wabah-virus-asf-meluas-ke-5-wilayah-sulsel-50-000-babi-dilaporkan-mati
226;N183;domestic;17/06/2023;sulawesi barat;polewali mandar;polewali;darma;detik;1000;province;https://www.detik.com/sulsel/berita/d-6778471/1-000-ekor-babi-di-polman-mati-akibat-virus-asf
227;N228;domestic;17/06/2023;sulawesi barat;mamasa;sumarorong;sumarorong;tribun_sulbar;;;https://sulbar.tribunnews.com/2023/06/17/ribuan-babi-di-mamasa-dan-polman-mati-akibat-virus-asf-awal-penyebaran-dari-tana-toraja
228;N231;domestic;27/06/2023;sulawesi selatan;toraja utara;rantepao;rantepao;tribun_toraja;;;https://toraja.tribunnews.com/2023/06/27/babi-ternak-yang-mati-karena-asf-di-toraja-utara-sudah-mencapai-7-ribu-ekor
229;N217;domestic;26/07/2023;sulawesi tengah;sigi;lindu;puroo;tribun_palu;530;regency;https://palu.tribunnews.com/2023/07/26/530-babi-mati-di-sigi-terbanyak-di-kecamatan-sigi-biromaru
230;N219;domestic;25/08/2023;sulawesi selatan;toraja utara;nanggala;nanggala;palopopos;5973;regency;https://palopopos.fajar.co.id/2023/08/25/babi-mati-akibat-asf-di-toraja-utara-capai-5-973-peternak-babi-diharap-waspada/
231;N198;wild;30/08/2023;sulawesi selatan;gowa;undetected;undetected;tribun_makassar;;;https://makassar.tribunnews.com/2023/08/30/banyak-babi-hutan-mati-mendadak-di-palopo-diduga-terinfeksi-african-swine-fever-atau-asf-apa-itu#google_vignette
232;N198;wild;30/08/2023;sulawesi selatan;kota palopo;wara barat;battang;tribun_makassar;;;https://makassar.tribunnews.com/2023/08/30/banyak-babi-hutan-mati-mendadak-di-palopo-diduga-terinfeksi-african-swine-fever-atau-asf-apa-itu#google_vignette
233;N190;domestic;31/08/2023;sulawesi tengah;sigi;lindu;puroo;mercusuar;2400;regency;https://mercusuar.web.id/sulteng-membangun/hingga-agustus-ribuan-ternak-babi-mati/
234;N194;wild;31/08/2023;sulawesi selatan;luwu;undetected;undetected;koranseruya;;;https://koranseruya.com/babi-hutan-banyak-ditemukan-mati-di-bantaran-sungai-battang-barat-palopo.html
235;N194;wild;31/08/2023;sulawesi selatan;luwu timur;undetected;undetected;koranseruya;;;https://koranseruya.com/babi-hutan-banyak-ditemukan-mati-di-bantaran-sungai-battang-barat-palopo.html
236;N194;wild;31/08/2023;sulawesi selatan;luwu utara;undetected;undetected;koranseruya;;;https://koranseruya.com/babi-hutan-banyak-ditemukan-mati-di-bantaran-sungai-battang-barat-palopo.html
237;N203;wild;07/09/2023;gorontalo;gorontalo;undetected;undetected;kompas_regional;1;regency;https://regional.kompas.com/read/2023/09/07/120109978/babi-kutil-sulawesi-ditemukan-mati-di-kawasan-peneluran-maleo
238;N203;wild;07/09/2023;gorontalo;kota gorontalo;undetected;undetected;kompas_regional;;;https://regional.kompas.com/read/2023/09/07/120109978/babi-kutil-sulawesi-ditemukan-mati-di-kawasan-peneluran-maleo
239;N226;domestic;29/09/2023;bali;badung;undetected;undetected;tribun_bali;;;https://bali.tribunnews.com/2023/09/29/puluhan-babi-di-karangasem-mati-mendadak-distan-bantah-karena-virus-mungkin-kepanasan
240;N226;domestic;29/09/2023;bali;bangli;susut;undetected;tribun_bali;;;https://bali.tribunnews.com/2023/09/29/puluhan-babi-di-karangasem-mati-mendadak-distan-bantah-karena-virus-mungkin-kepanasan
241;N226;domestic;29/09/2023;bali;karangasem;manggis;manggis;tribun_bali;;;https://bali.tribunnews.com/2023/09/29/puluhan-babi-di-karangasem-mati-mendadak-distan-bantah-karena-virus-mungkin-kepanasan
242;N283;domestic;26/01/2024;papua tengah;mimika;alama;alama;salam_papua;193;regency;https://salampapua.com/2024/01/193-ekor-babi-di-timika-mati-diserang-virus-asf-disnakeswan-larang-pengiriman-keluar-mimika.html
243;N246;domestic;28/01/2024;sulawesi barat;mamuju;papalang;papalang;antara;;;https://www.antaranews.com/berita/3936294/dinas-tphp-sulbar-indetifikasi-kematian-ternak-babi-di-mamuju
244;N333;domestic;01/02/2024;nusa tenggara timur;sikka;nita;nita;tribun_flores;;;https://flores.tribunnews.com/2024/02/01/terserang-virus-asf-74-ekor-babi-di-sikka-mati-mendadak-desa-nita-terbanyak
245;N312;domestic;02/02/2024;nusa tenggara timur;ende;undetected;undetected;rri;;;https://www.rri.co.id/daerah/541498/wabah-asf-melanda-74-ekor-ternak-babi-di-sikka-mati
246;N243;domestic;05/02/2024;kalimantan tengah;kapuas;mandau talawang;tumbang manyarung;borneonews;;;https://www.borneonews.co.id/berita/329612-sejumlah-ternak-babi-mati-mendadak-ini-langkah-distan-kapuas
247;N326;domestic;05/02/2024;nusa tenggara timur;kota kupang;oebobo;liliba;kupang_news;;;https://www.kupangnews.com/daerah/414089528/di-sikka-74-ekor-babi-mati-diserang-penyakit-asf
248;N330;domestic;06/02/2024;nusa tenggara timur;kupang;amabi oefeto;oefeto;tribun_flores;;;https://flores.tribunnews.com/2024/02/06/virus-babi-afrika-kembali-menyerang-babi-di-tiga-kecamatan-kabupaten-kupang
249;N325;domestic;07/02/2024;nusa tenggara timur;malaka;undetected;undetected;victory_news;;;https://www.victorynews.id/ntt/33111800218/74-ekor-babi-di-sikka-mati-diserang-virus-asf-kabupaten-kupang-waspada
250;N319;domestic;09/02/2024;nusa tenggara timur;flores timur;undetected;undetected;tribun_flores;;;https://flores.tribunnews.com/2024/02/09/kasus-asf-di-sikka-babi-mati-bertambah-jadi-77-ekor
251;N321;domestic;12/02/2024;nusa tenggara timur;belu;undetected;undetected;floresa;;;https://floresa.co/reportase/mendalam/60847/2024/02/12/dua-bulan-terakhir-puluhan-babi-mati-di-dua-kelurahan-di-manggarai-dinas-peternakan-belum-cek-ke-lokasi
252;N321;domestic;12/02/2024;nusa tenggara timur;manggarai;langke rembong;tenda;floresa;;;https://floresa.co/reportase/mendalam/60847/2024/02/12/dua-bulan-terakhir-puluhan-babi-mati-di-dua-kelurahan-di-manggarai-dinas-peternakan-belum-cek-ke-lokasi
253;N321;domestic;12/02/2024;nusa tenggara timur;manggarai timur;undetected;undetected;floresa;;;https://floresa.co/reportase/mendalam/60847/2024/02/12/dua-bulan-terakhir-puluhan-babi-mati-di-dua-kelurahan-di-manggarai-dinas-peternakan-belum-cek-ke-lokasi
254;N310;domestic;16/02/2024;papua tengah;puncak;undetected;undetected;koran_papua;;;https://koranpapua.id/2024/02/16/virus-asf-di-timika-makin-ganas-ribuan-ekor-babi-mati-disnak-keswan-kuburkan-secara-massal/
255;N274;domestic;22/02/2024;papua tengah;mimika;alama;alama;koran_papua;1848;regency;https://koranpapua.id/2024/02/22/1-848-ekor-babi-mati-pasca-merebaknya-virus-asf-di-timika/
256;N306;domestic;22/02/2024;nusa tenggara timur;kupang;undetected;undetected;timex_kupang;146;province;https://timexkupang.fajar.co.id/2024/02/22/virus-asf-kembali-menyerang/
257;N281;domestic;25/02/2024;papua tengah;nabire;undetected;undetected;nabire;;;https://www.nabire.net/waduh-sudah-1-726-ternak-babi-di-mimika-mati-akibat-virus-asf/#google_vignette
258;N267;domestic;26/02/2024;papua tengah;deiyai;undetected;undetected;suara_papua;2500;regency;https://suarapapua.com/2024/02/26/gawat-di-mimika-2-500-ekor-babi-mati-terserang-virus-asf/
259;N267;domestic;26/02/2024;papua tengah;dogiyai;undetected;undetected;suara_papua;;;https://suarapapua.com/2024/02/26/gawat-di-mimika-2-500-ekor-babi-mati-terserang-virus-asf/
260;N267;domestic;26/02/2024;papua tengah;intan jaya;undetected;undetected;suara_papua;;;https://suarapapua.com/2024/02/26/gawat-di-mimika-2-500-ekor-babi-mati-terserang-virus-asf/
261;N267;domestic;26/02/2024;papua tengah;paniai;undetected;undetected;suara_papua;;;https://suarapapua.com/2024/02/26/gawat-di-mimika-2-500-ekor-babi-mati-terserang-virus-asf/
262;N267;domestic;26/02/2024;papua tengah;puncak jaya;undetected;undetected;suara_papua;;;https://suarapapua.com/2024/02/26/gawat-di-mimika-2-500-ekor-babi-mati-terserang-virus-asf/
263;N309;domestic;26/02/2024;nusa tenggara timur;belu;undetected;undetected;voi;146;province;https://voi.id/berita/360237/146-ekor-ternak-babi-di-ntt-mati-akibat-asf
264;N309;domestic;26/02/2024;nusa tenggara timur;kota kupang;undetected;undetected;voi;;;https://voi.id/berita/360237/146-ekor-ternak-babi-di-ntt-mati-akibat-asf
265;N309;domestic;26/02/2024;nusa tenggara timur;manggarai;undetected;undetected;voi;;;https://voi.id/berita/360237/146-ekor-ternak-babi-di-ntt-mati-akibat-asf
266;N309;domestic;26/02/2024;nusa tenggara timur;ngada;undetected;undetected;voi;;;https://voi.id/berita/360237/146-ekor-ternak-babi-di-ntt-mati-akibat-asf
267;N309;domestic;26/02/2024;nusa tenggara timur;sikka;nita;nita;voi;;;https://voi.id/berita/360237/146-ekor-ternak-babi-di-ntt-mati-akibat-asf
268;N309;domestic;26/02/2024;nusa tenggara timur;sumba barat;undetected;undetected;voi;;;https://voi.id/berita/360237/146-ekor-ternak-babi-di-ntt-mati-akibat-asf
269;N309;domestic;26/02/2024;nusa tenggara timur;sumba barat daya;undetected;undetected;voi;;;https://voi.id/berita/360237/146-ekor-ternak-babi-di-ntt-mati-akibat-asf
270;N171;domestic;27/02/2024;nusa tenggara timur;flores timur;undetected;undetected;antara_ntt;;;https://kupang.antaranews.com/berita/126873/146-ekor-ternak-babi-di-ntt-mati-akibat-virus-asf
271;N171;domestic;27/02/2024;nusa tenggara timur;lembata;undetected;undetected;antara_ntt;;;https://kupang.antaranews.com/berita/126873/146-ekor-ternak-babi-di-ntt-mati-akibat-virus-asf
272;N171;domestic;27/02/2024;nusa tenggara timur;nagekeo;undetected;undetected;antara_ntt;;;https://kupang.antaranews.com/berita/126873/146-ekor-ternak-babi-di-ntt-mati-akibat-virus-asf
273;N315;domestic;28/02/2024;nusa tenggara timur;manggarai barat;lembor selatan;modo;tribun_kupang;85;regency;https://kupang.tribunnews.com/2024/02/28/85-ekor-babi-di-manggarai-barat-mati-mendadak-terindikasi-virus-asf
274;N315;domestic;28/02/2024;nusa tenggara timur;manggarai timur;undetected;undetected;tribun_kupang;;;https://kupang.tribunnews.com/2024/02/28/85-ekor-babi-di-manggarai-barat-mati-mendadak-terindikasi-virus-asf
275;N251;domestic;18/03/2024;bali;karangasem;selat;undetected;detik_bali;;;https://www.detik.com/bali/nusra/d-7248527/puluhan-babi-di-karangasem-mati-diduga-terserang-virus-asf
276;N311;domestic;19/03/2024;nusa tenggara timur;alor;teluk mutiara;mutiara;warta_alor;;;https://wartaalor.com/2024/03/19/73-ekor-ternak-babi-di-teluk-mutiara-alor-mati-terserang-penyakit-asf-pemda-himbau-warga-waspada/
277;N311;domestic;19/03/2024;nusa tenggara timur;ende;undetected;undetected;warta_alor;;;https://wartaalor.com/2024/03/19/73-ekor-ternak-babi-di-teluk-mutiara-alor-mati-terserang-penyakit-asf-pemda-himbau-warga-waspada/
278;N242;domestic;02/04/2024;kalimantan tengah;kotawaringin timur;telawang;kenyala;antara;;;https://www.antaranews.com/berita/4039254/dpkp-investigasi-penyebab-kematian-mendadak-ternak-babi-di-telawang
279;N268;domestic;03/04/2024;papua tengah;mimika;kuala kencana;kuala kencana;fajar_papua;5819;regency;https://fajarpapua.com/2024/04/03/hingga-1-april-2024-jumlah-kematian-babi-akibat-asf-di-timika-capai-5-819-ekor/#google_vignette
280;N256;domestic;09/04/2024;nusa tenggara timur;sikka;undetected;undetected;detik_bali;;;https://www.detik.com/bali/nusra/d-7286172/ratusan-babi-di-nagekeo-ntt-mati-dengan-gejala-asf
281;N298;domestic;15/04/2024;nusa tenggara timur;ende;undetected;undetected;kompas_regional;;;https://regional.kompas.com/read/2024/04/15/170053478/babi-terpapar-asf-diduga-masuk-sikka-pemkab-lakukan-penelusuran
282;N298;domestic;15/04/2024;nusa tenggara timur;nagekeo;undetected;undetected;kompas_regional;;;https://regional.kompas.com/read/2024/04/15/170053478/babi-terpapar-asf-diduga-masuk-sikka-pemkab-lakukan-penelusuran
283;N314;domestic;21/04/2024;nusa tenggara timur;kupang;undetected;undetected;tribun_kupang;;;https://kupang.tribunnews.com/2024/04/21/terserang-virus-asf-12-ekor-babi-mati-warga-sumba-barat-ini-minta-bantuan-babi-dari-pemerintah
284;N314;domestic;21/04/2024;nusa tenggara timur;sumba barat;undetected;undetected;tribun_kupang;;;https://kupang.tribunnews.com/2024/04/21/terserang-virus-asf-12-ekor-babi-mati-warga-sumba-barat-ini-minta-bantuan-babi-dari-pemerintah
285;N314;domestic;21/04/2024;nusa tenggara timur;sumba barat daya;undetected;undetected;tribun_kupang;;;https://kupang.tribunnews.com/2024/04/21/terserang-virus-asf-12-ekor-babi-mati-warga-sumba-barat-ini-minta-bantuan-babi-dari-pemerintah
286;N308;domestic;23/04/2024;nusa tenggara timur;manggarai;undetected;undetected;tribun_flores;;;https://flores.tribunnews.com/2024/04/23/virus-asf-landa-pulau-sumba-1000-ekor-babi-di-sumba-barat-mati
287;N308;domestic;23/04/2024;nusa tenggara timur;manggarai barat;undetected;undetected;tribun_flores;;;https://flores.tribunnews.com/2024/04/23/virus-asf-landa-pulau-sumba-1000-ekor-babi-di-sumba-barat-mati
288;N302;domestic;27/04/2024;nusa tenggara timur;manggarai timur;undetected;undetected;tribun_flores;;;https://flores.tribunnews.com/2024/04/27/virus-asf-landa-flores-353-ekor-babi-di-nagekeo-mati
289;N302;domestic;27/04/2024;nusa tenggara timur;nagekeo;aesesa;lape;tribun_flores;;;https://flores.tribunnews.com/2024/04/27/virus-asf-landa-flores-353-ekor-babi-di-nagekeo-mati
290;N292;domestic;04/05/2024;nusa tenggara timur;alor;undetected;undetected;kompas_id;1362;regency;https://www.kompas.id/baca/nusantara/2024/05/04/ribuan-ternak-di-ntt-mati-akibat-demam-babi-afrika-dalam-empat-bulan-terakhir
291;N292;domestic;04/05/2024;nusa tenggara timur;kota kupang;alak;alak;kompas_id;;;https://www.kompas.id/baca/nusantara/2024/05/04/ribuan-ternak-di-ntt-mati-akibat-demam-babi-afrika-dalam-empat-bulan-terakhir
292;N292;domestic;04/05/2024;nusa tenggara timur;kupang;undetected;undetected;kompas_id;;;https://www.kompas.id/baca/nusantara/2024/05/04/ribuan-ternak-di-ntt-mati-akibat-demam-babi-afrika-dalam-empat-bulan-terakhir
293;N292;domestic;04/05/2024;nusa tenggara timur;lembata;undetected;undetected;kompas_id;;;https://www.kompas.id/baca/nusantara/2024/05/04/ribuan-ternak-di-ntt-mati-akibat-demam-babi-afrika-dalam-empat-bulan-terakhir
294;N292;domestic;04/05/2024;nusa tenggara timur;malaka;undetected;undetected;kompas_id;;;https://www.kompas.id/baca/nusantara/2024/05/04/ribuan-ternak-di-ntt-mati-akibat-demam-babi-afrika-dalam-empat-bulan-terakhir
295;N292;domestic;04/05/2024;nusa tenggara timur;rote ndao;undetected;undetected;kompas_id;;;https://www.kompas.id/baca/nusantara/2024/05/04/ribuan-ternak-di-ntt-mati-akibat-demam-babi-afrika-dalam-empat-bulan-terakhir
296;N292;domestic;04/05/2024;nusa tenggara timur;sabu raijua;undetected;undetected;kompas_id;;;https://www.kompas.id/baca/nusantara/2024/05/04/ribuan-ternak-di-ntt-mati-akibat-demam-babi-afrika-dalam-empat-bulan-terakhir
297;N292;domestic;04/05/2024;nusa tenggara timur;sumba timur;undetected;undetected;kompas_id;;;https://www.kompas.id/baca/nusantara/2024/05/04/ribuan-ternak-di-ntt-mati-akibat-demam-babi-afrika-dalam-empat-bulan-terakhir
298;N299;domestic;07/05/2024;nusa tenggara timur;sikka;nita;nita;kompas_regional;;;https://regional.kompas.com/read/2024/05/07/171134278/20-babi-di-lembata-mati-mendadak-dalam-2-pekan-diduga-akibat-asf
299;N254;domestic;16/05/2024;nusa tenggara timur;kupang;undetected;undetected;detik_bali;550;regency;https://www.detik.com/bali/nusra/d-7343983/550-babi-di-sikka-ntt-mati-karena-asf
300;N254;domestic;16/05/2024;nusa tenggara timur;nagekeo;undetected;undetected;detik_bali;;;https://www.detik.com/bali/nusra/d-7343983/550-babi-di-sikka-ntt-mati-karena-asf
301;N273;domestic;02/06/2024;papua;jayapura;undetected;undetected;fajar_papua;35;0;https://fajarpapua.com/2024/06/02/mengancam-ternak-babi-penjabat-bupati-jayapura-imbau-warga-waspada-virus-asf/#google_vignette
302;N307;domestic;03/06/2024;nusa tenggara timur;ende;maurole;detuwulu;tribun_ende;;;https://flores.tribunnews.com/2024/06/03/ratusan-ternak-babi-di-ende-mati-mendadak-kadistan-sebut-bukan-asf
303;N250;domestic;06/06/2024;nusa tenggara timur;lembata;nubatukan;lewoleba;tribun_flores;;;https://flores.tribunnews.com/2024/06/06/239-ternak-babi-di-lembata-mati-sejak-mei-2024-dua-sampel-babi-positif-asf#google_vignette
304;N252;domestic;06/06/2024;nusa tenggara timur;kupang;undetected;undetected;pos_kupang;239;regency;https://kupang.tribunnews.com/2024/06/06/dua-sampel-babi-asal-lembata-positif-virus-asf-ratusan-ekor-sudah-mati
305;N239;domestic;09/08/2024;kalimantan utara;malinau;malinau utara;putat;rri;2000;regency;https://www.rri.co.id/daerah-3t/890847/terserang-virus-asf-589-ekor-ternak-babi-di-malinau-mati
306;N293;domestic;04/09/2024;papua tengah;mimika;undetected;undetected;rri;12574;regency;https://rri.co.id/daerah/953385/12-574-babi-mati-akibat-asf-disnakkeswan-mulai-berkurang
307;N240;wild;11/09/2024;bali;jembrana;jembrana;undetected;rri;;;https://www.rri.co.id/daerah/967038/belasan-babi-hutan-mati-di-pasatan
308;N099;domestic;13/12/2024;bali;badung;undetected;undetected;berita_bali;4107;province;https://www.beritabali.com/berita/202003060007/jumlah-babi-mati-di-bali-dekati-angka-3000-ekor
309;N099;domestic;13/12/2024;bali;bangli;undetected;undetected;berita_bali;;;https://www.beritabali.com/berita/202003060007/jumlah-babi-mati-di-bali-dekati-angka-3000-ekor
310;N099;domestic;13/12/2024;bali;gianyar;gianyar;undetected;berita_bali;;;https://www.beritabali.com/berita/202003060007/jumlah-babi-mati-di-bali-dekati-angka-3000-ekor
311;N099;domestic;13/12/2024;bali;jembrana;undetected;undetected;berita_bali;;;https://www.beritabali.com/berita/202003060007/jumlah-babi-mati-di-bali-dekati-angka-3000-ekor
312;N099;domestic;13/12/2024;bali;karangasem;karangasem;karangasem;berita_bali;;;https://www.beritabali.com/berita/202003060007/jumlah-babi-mati-di-bali-dekati-angka-3000-ekor
313;N099;domestic;13/12/2024;bali;klungkung;undetected;undetected;berita_bali;;;https://www.beritabali.com/berita/202003060007/jumlah-babi-mati-di-bali-dekati-angka-3000-ekor
314;N099;domestic;13/12/2024;bali;tabanan;undetected;undetected;berita_bali;;;https://www.beritabali.com/berita/202003060007/jumlah-babi-mati-di-bali-dekati-angka-3000-ekor
315;N100;domestic;13/12/2024;bali;buleleng;banjar;undetected;berita_bali;;;https://www.beritabali.com/berita/202002250008/116-babi-dilaporkan-mati-di-desa-bila-kubutambahan
316;N295;domestic;19/12/2024;sulawesi selatan;luwu;undetected;undetected;tribun_toraja;;;https://toraja.tribunnews.com/2024/12/19/776-kasus-virus-asf-terdata-di-tana-toraja-selama-2024-masyarakat-diimbau-jaga-kebersihan-ternak
317;N295;domestic;19/12/2024;sulawesi selatan;tana toraja;undetected;undetected;tribun_toraja;;;https://toraja.tribunnews.com/2024/12/19/776-kasus-virus-asf-terdata-di-tana-toraja-selama-2024-masyarakat-diimbau-jaga-kebersihan-ternak
318;N296;domestic;19/12/2024;sulawesi selatan;toraja utara;rantepao;rantepao;tribun_toraja;;;https://toraja.tribunnews.com/2024/12/19/januari-desember-2024-kasus-demam-babi-di-toraja-utara-capai-1039
319;N241;domestic;10/01/2025;kalimantan tengah;kapuas;mandau talawang;tumbang manyarung;kalteng_pos;;;https://kaltengpos.jawapos.com/berita-utama/04/02/2024/ternak-babi-mati-mendadak-di-dua-desa/
320;N241;domestic;10/01/2025;kalimantan tengah;pulang pisau;pulang pisau;pulang pisau;kalteng_pos;;;https://kaltengpos.jawapos.com/berita-utama/04/02/2024/ternak-babi-mati-mendadak-di-dua-desa/
321;N244;domestic;10/01/2025;nusa tenggara timur;belu;undetected;undetected;katantt;;;https://www.katantt.com/artikel/48452/waspada-virus-asf-serang-kabupaten-sikka-74-ekor-babi-mati/
322;N244;domestic;10/01/2025;nusa tenggara timur;sikka;nita;nita;katantt;;;https://www.katantt.com/artikel/48452/waspada-virus-asf-serang-kabupaten-sikka-74-ekor-babi-mati/
323;N291;domestic;28/01/2025;nusa tenggara timur;kupang;undetected;undetected;detik_bali;;;https://www.detik.com/bali/nusra/d-7753615/87-babi-di-nagekeo-ntt-mati-dengan-gejala-asf
324;N291;domestic;28/01/2025;nusa tenggara timur;nagekeo;nangaroro;nangaroro;detik_bali;;;https://www.detik.com/bali/nusra/d-7753615/87-babi-di-nagekeo-ntt-mati-dengan-gejala-asf
